,X.1,X,heading1,heading2,heading3,name,stratum,is_superstratum,Year,FirstVisit,LastVisit,Strata,States,PlannedGrids,CompletedGrids,CompletedPoints,nBirdSpecies,nPriority,DensitySpeciesCount,DensityRobustCV,DensityPrioritySpecies,OccupancySpeciesCount,OccupancyRobustCV,OccupancyPrioritySpecies,LongStratum,hyperlink
46,46,46,U.S. Forest Service,Region 4,Region 4 National Forests,Humboldt-Toiyabe National Forest,Humboldt-Toiyabe National Forest,TRUE,2022,2023-05-22,2023-07-06,5,2,19,21,173,99,3,128,44,5,128,59,6,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCACUwCMB7AGwBNEBaAFVIEsBPFYmXAOTUdIDsU5XADFScGEhABfIA===
47,47,47,U.S. Forest Service,Region 4,Region 4 National Forests,Manti-La Sal National Forest,Manti-La Sal National Forest,TRUE,2022,2023-06-01,2023-07-10,3,2,14,14,148,86,2,144,47,4,141,53,4,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAWRQDtEBLAWgBkVcBlFAG1wDk0yB7Yp3AMQ7gwkIAL5A===
48,48,48,U.S. Forest Service,Region 4,Region 4 National Forests,Payette National Forest,ID-BCR10-PA,FALSE,2022,2023-06-22,2023-07-06,1,1,10,10,101,77,7,108,41,7,106,46,7,ID-BCR10-PA: Payette National Forest,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAkgEQLQCEBhAJQEYAGXABQEF0qYBPAUwgmbQDk4BLAewB2MADZoAYnyjNIIAL5A===
49,49,49,U.S. Forest Service,Region 4,Region 4 National Forests,Salmon-Challis National Forest,Salmon-Challis National Forest,TRUE,2022,2023-06-11,2023-06-26,2,1,11,11,122,76,6,115,37,7,113,48,8,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAZRQBsMB7AOwFoBhACxOIEsxcA5NJyk3AMTLgwkIAL5A===
50,50,50,U.S. Forest Service,Region 4,Region 4 National Forests,Sawtooth National Forest,Sawtooth National Forest,TRUE,2022,2023-06-05,2023-07-06,3,2,12,12,138,94,2,126,46,3,122,56,3,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAZRQHdEB7MxAC1wDk0BLMgOxQBtcAxMuGJEAL5A
51,51,51,U.S. Forest Service,Region 4,Region 4 National Forests,Uinta-Wasatch-Cache National Forest,Uinta-Wasatch-Cache National Forest,TRUE,2022,2023-05-26,2023-07-15,5,2,15,15,146,79,0,120,28,1,120,39,1,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQEsA7RFAWgHUUw0BjACwoGEUmZcA5NIgexIoANrgBifODCQgAvkA=
52,52,52,U.S. Forest Service,Region 4,Region 4 National Grasslands,Curlew National Grassland,ID-BCR9-CU,FALSE,2022,2023-05-31,2023-06-04,1,1,5,5,64,49,9,76,12,0,75,20,0,ID-BCR9-CU: Curlew National Grassland,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAkgEQLQCEBhAJQE5dCBVdQ+KAGwFMB3NAOTgEsB7AOxnpoA4rDBh6MXgBMQAXyA===
53,53,53,Bureau of Land Management,BLM California,BLM California BCR 9,California BCR9 BLM,CA-BCR9 BLM,TRUE,2022,2023-06-01,2023-06-25,4,1,14,13,104,47,0,82,18,0,78,19,0,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAYQEEBaAIQICUBOXMgGQFkQBfIA
54,54,54,Bureau of Land Management,BLM California,BLM California BCR 9,Carson City District,CA-BCR9-CC,FALSE,2022,2023-06-06,2023-06-25,1,1,3,3,27,33,0,42,13,0,41,13,0,CA-BCR9-CC: Bureau of Land Management - Carson City District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAwgQQLQCFMAlATl003X3igFMZ40B7AMzQBkYA7AEzQFluMAOa1EtLhDS40mGFDBMusgJYQAnmgAiKyFBUBjCCAC+QA
55,55,55,Bureau of Land Management,BLM California,BLM California BCR 9,California Desert District,CA-BCR9-CD,FALSE,2022,2023-06-02,2023-06-02,1,1,3,2,6,5,0,34,1,0,33,1,0,CA-BCR9-CD: Bureau of Land Management - California Desert District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAwgQQLQCFMAlATl0wBF194oBTGeNAewDM0AZGAOwBM0AsjxgBzOojrcIaXGkwwANgEtWzKNyUw0FOmDpRpFJZChKAxhBABfIA=
56,56,56,Bureau of Land Management,BLM California,BLM California BCR 9,Central California District,CA-BCR9-CN,FALSE,2022,2023-06-01,2023-06-17,1,1,4,4,34,13,0,35,5,1,32,5,1,CA-BCR9-CN: Bureau of Land Management - Central California District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAwgQQLQCFMAlATl0wDl194oBTGeNAewDM0AZGAOwBM0AsjxgBzOojrcIaXGkyToMADZzlAS1bMo3NTDQARNZChqAxhBABfIA==
57,57,57,Bureau of Land Management,BLM California,BLM California BCR 9,Northern California District,CA-BCR9-NC,FALSE,2022,2023-06-19,2023-06-21,1,1,4,4,37,30,0,59,15,2,57,14,2,CA-BCR9-NC: Bureau of Land Management - Northern California District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAwgQQLQCFMAlATlwDlN194oBTGeNAewDM0AZGAOwBM0AsjxgBzOojrcIaXGnLMoEABZ0o3NJhgAbAJasF3HTDQARHZCg6AxhBABfIA
58,58,58,Bureau of Land Management,BLM Colorado,BLM in Colorado: Total,BLM in Colorado: Total,CO-BLM,TRUE,2022,2023-05-18,2023-07-11,2,1,33,32,391,104,4,157,58,8,164,75,8,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAYQHkBaAIQBkBZEAXyA
59,59,59,Bureau of Land Management,BLM Colorado,BLM in Colorado BCR 10,BLM in Colorado BCR 10,CO-BCR10-BL,FALSE,2022,2023-05-18,2023-06-12,1,1,9,9,127,50,12,107,22,6,101,30,6,CO-BCR10-BL: Bureau of Land Management,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAwgeQLQCFMAlARgAYCAZdfeKAUxnjQHsAzNSmAOwBM0AsjxgBzeonrcIIAL5A=
60,60,60,Bureau of Land Management,BLM Colorado,BLM in Colorado BCR 16,BLM in Colorado BCR 16,CO-BCR16-BL,FALSE,2022,2023-05-18,2023-07-11,1,1,24,23,264,97,9,160,56,6,156,73,6,CO-BCR16-BL: Bureau of Land Management,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAwgeQLQCFMAlARgDYCAZdfeKAUxnjQHsAzNSmAOwBM0AsjxgBzeonrcIIAL5A=
61,61,61,Bureau of Land Management,BLM Idaho,Bruneau Field Office,Bruneau Field Office,ID-BCR9-BR,FALSE,2022,2023-06-10,2023-06-18,1,1,0,3,48,43,5,96,16,10,87,16,9,ID-BCR9-BR: Bureau of Land Management - Bruneau Field Office,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAkgEQLQCEBhAJQE4Dj194oBTGeNAewDM0AZGAOwBM0BZbjADmtRLS4Q0uNPijwu9RgDEAlrQA2fAPIsWqgMa0QAXyA
62,62,62,Bureau of Land Management,BLM Idaho,Burley Field Office,Burley Field Office,ID-BCR9-BU,FALSE,2022,2023-06-24,2023-06-30,1,1,3,3,35,15,1,72,8,14,71,13,14,ID-BCR9-BU: Bureau of Land Management - Burley Field Office,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAkgEQLQCEBhAJQE4CBVdfeKAUxnjQHsAzNAGRgDsATNALI8YAczqI63CGlxoaUADZ0AnmgBiASzoL+AeVasNAYzogAvkA=
63,63,63,Bureau of Land Management,BLM Idaho,Owyhee Field Office,Owyhee Field Office,ID-BCR9-OW,FALSE,2022,2023-05-28,2023-06-21,1,1,3,3,47,34,3,88,16,11,85,20,11,ID-BCR9-OW: Bureau of Land Management - Owyhee Field Office,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAkgEQLQCEBhAJQE5cB5AdXX3igFMZ40B7AMzQBkYA7AEzQBZPjADmDRA14Q0uNBQDuATwAWDBmgBiASwYAbQRXbsdAYwYgAvkA
64,64,64,Bureau of Land Management,BLM Montana,BLM in Montana: Total,BLM in Montana: Total,MT-BLM,TRUE,2022,2023-05-28,2023-07-03,5,1,35,35,473,140,17,178,63,18,180,93,19,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAWQBUBaAIQBkCQBfIA=
65,65,65,Bureau of Land Management,BLM Montana,BLM in Montana BCR 10,BLM in Montana BCR 10,MT-BCR10-BLM,TRUE,2022,2023-05-28,2023-06-08,2,1,7,7,75,89,5,135,41,7,134,50,8,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAWQBUBaAIQGEAlARgAZyAZAkAXyA===
66,66,66,Bureau of Land Management,BLM Montana,BLM in Montana BCR 11,BLM in Montana BCR 11,MT-BCR11-BLM,TRUE,2022,2023-05-29,2023-07-03,2,1,18,18,252,82,14,108,29,14,107,42,14,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAWQBUBaAIQGEAlARhvIBkCQBfIA
67,67,67,Bureau of Land Management,BLM Montana,BLM in Montana BCR 17,BLM in Montana BCR 17,MT-BCR17-BL,FALSE,2022,2023-06-01,2023-06-26,1,1,10,10,146,59,14,106,23,12,105,28,12,MT-BCR17-BL: Bureau of Land Management,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAsgFQLQCEBhAJQEYB2AgGXX3igFMZ40B7AMzSpgDsATNJl4wA5g0QMeEEAF8gA
68,68,68,Bureau of Land Management,BLM Nevada,BLM Nevada in BCR 9,BLM in  Nevada BCR 9,NV-BCR9 BLM,TRUE,2022,2023-05-22,2023-07-04,7,1,74,73,709,73,0,102,35,0,102,41,0,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAOQDUBaAIQGEAlATlzIBkBZEAXyA===
69,69,69,Bureau of Land Management,BLM Nevada,BLM Nevada in BCR 9,Battle Mountain District,NV-BCR9-BM,FALSE,2022,2023-06-03,2023-07-03,1,1,15,14,141,36,0,55,16,7,51,5,7,NV-BCR9-BM: Bureau of Land Management - Battle Mountain District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAcgNQLQCEBhAJQE4CBZdfeKAUxnjQHsAzNAGRgDsATNCjxgBzOojrcIaXGnxwIAGzoDm8STACW3NABENkKBoDGEEAF8gA=
70,70,70,Bureau of Land Management,BLM Nevada,BLM Nevada in BCR 9,Carson City District,NV-BCR9-CC,FALSE,2022,2023-05-31,2023-06-15,1,1,8,8,91,29,0,50,8,6,46,8,6,NV-BCR9-CC: Bureau of Land Management - Carson City District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAcgNQLQCEBhAJQE5dDD194oBTGeNAewDM0AZGAOwBM0AsjxgBzOojrcIaXGkIwoYZtzkBLCAE80AEVWQoqgMYQQAXyA===
71,71,71,Bureau of Land Management,BLM Nevada,BLM Nevada in BCR 9,"Elko, Twin Falls, and Boise Districts",NV-BCR9-EK,FALSE,2022,2023-06-14,2023-07-03,1,1,14,14,141,34,0,41,12,5,39,11,5,"NV-BCR9-EK: Bureau of Land Management - Elko, Twin Falls, and Boise Districts",http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAcgNQLQCEBhAJQE5cBRAaXX3igFMZ40B7AMzQBkYA7AEzQBZPjADmDRA14Q0uNBQA2Aa1YAaNABUA7gEteaAGIxFisBr6D8rXWAZoAIrei6AxhDAgAvkA=
72,72,72,Bureau of Land Management,BLM Nevada,BLM Nevada in BCR 9,Ely District,NV-BCR9-EY,FALSE,2022,2023-05-22,2023-07-04,1,1,15,15,140,45,0,63,19,5,61,16,4,NV-BCR9-EY: Bureau of Land Management - Ely District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAcgNQLQCEBhAJQE5cBRATXX3igFMZ40B7AMzQBkYA7AEzQBZPjADmDRA14Q0uNBQA2ATzQARAJaQoGgMYQQAXyA===
73,73,73,Bureau of Land Management,BLM Nevada,BLM Nevada in BCR 9,Northern California District,NV-BCR9-NC,FALSE,2022,2023-06-27,2023-06-29,1,1,4,4,40,20,0,43,7,5,42,7,5,NV-BCR9-NC: Bureau of Land Management - Northern California District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAcgNQLQCEBhAJQE5dND194oBTGeNAewDM0AZGAOwBM0AsjxgBzOojrcIaXGkzMoEABZ0o3NIRgAbAJasF3HTDQARHZCg6AxhBABfIA
74,74,74,Bureau of Land Management,BLM Nevada,BLM Nevada in BCR 9,Southern Nevada District,NV-BCR9-SN,FALSE,2022,2023-05-22,2023-05-22,1,1,3,3,14,3,0,22,2,2,20,5,2,NV-BCR9-SN: Bureau of Land Management - Southern Nevada District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAcgNQLQCEBhAJQE5cBlTdfeKAUxnjQHsAzNAGRgDsATNAFleMAOb1E9HhDS40FFvAgALelB5pM9AG4w+MNABEAlpCjGAxhBABfIA==
75,75,75,Bureau of Land Management,BLM Nevada,BLM Nevada in BCR 9,Winnemucca District,NV-BCR9-WI,FALSE,2022,2023-06-19,2023-07-03,1,1,15,15,142,33,0,52,12,8,54,11,9,NV-BCR9-WI: Bureau of Land Management - Winnemucca District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAcgNQLQCEBhAJQE5cB1ASXX3igFMZ40B7AMzQBkYA7AEzQBZPjADmDRA14Q0uNBQCWvXpPgBjdTDQARRZCiL1EEAF8gA==
76,76,76,Bureau of Land Management,BLM Oregon,BLM Oregon in BCR 9,BLM in Oregon BCR 9,OR-BCR9 BLM,TRUE,2022,2023-05-17,2023-06-29,4,1,32,32,421,70,0,116,27,0,113,33,0,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAeQCUBaAIQGEiBOXMgGQFkQBfIA
77,77,77,Bureau of Land Management,BLM Oregon,BLM Oregon in BCR 9,Burns District: BCR9,OR-BCR9-BU,FALSE,2022,2023-05-31,2023-06-14,1,1,8,8,112,38,0,78,16,1,74,12,1,OR-BCR9-BU: Bureau of Land Management - Burns District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA8gJQLQCEBhbATgIFV194oBTGeNAewDM0AZGAOwBM0BZbjADmtRLS4Q0uNNShcwaACIBLSFBUBjCCAC+QA
78,78,78,Bureau of Land Management,BLM Oregon,BLM Oregon in BCR 9,Lakeview and Medford Districts: BCR9,OR-BCR9-LA,FALSE,2022,2023-05-17,2023-05-20,1,1,8,8,105,33,0,64,11,3,63,12,2,OR-BCR9-LA: Bureau of Land Management - Lakeview and Medford Districts,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA8gJQLQCEBhbATlwBkBBdfeKAUxnjQHsAzNcmAOwBM0AsjxgBzeonrcIaXJxgBregDcAlvQDuaHvwH1ebFlH4ARFZCgqAxhDAgAvkA
79,79,79,Bureau of Land Management,BLM Oregon,BLM Oregon in BCR 9,Prineville District: BCR9,OR-BCR9-PR,FALSE,2022,2023-05-23,2023-05-27,1,1,8,8,112,46,1,79,22,2,77,24,2,OR-BCR9-PR: Bureau of Land Management - Prineville District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA8gJQLQCEBhbATlwAVt194oBTGeNAewDM0AZGAOwBM0AsjxgBzOojrcIaXGnJQAltzoA3BQBt1dNABEFkRQGMIIAL5A===
80,80,80,Bureau of Land Management,BLM Oregon,BLM Oregon in BCR 9,Vale District: BCR9,OR-BCR9-VA,FALSE,2022,2023-06-15,2023-06-29,1,1,8,8,92,23,1,38,12,1,37,13,1,OR-BCR9-VA: Bureau of Land Management - Vale District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA8gJQLQCEBhbATlwDUBBdfeKAUxnjQHsAzNAGRgDsATNAFleMAOb1E9HhDS405GABt6aACIBLSFHUBjCCAC+QA
81,81,81,Bureau of Land Management,BLM Oregon,BLM Oregon in BCR 10,BLM in Oregon BCR 10,OR-BCR10 BLM,TRUE,2022,2023-05-25,2023-06-30,3,1,24,24,293,75,0,101,42,2,96,49,2,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAeQCUBaAIQGEiBGABlzIBkBZEAXyA==
82,82,82,Bureau of Land Management,BLM Oregon,BLM Oregon in BCR 10,Burns District: BCR10,OR-BCR10-BU,FALSE,2022,2023-06-01,2023-06-16,1,1,8,8,97,53,0,74,28,0,70,30,0,OR-BCR10-BU: Bureau of Land Management- Burns District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA8gJQLQCEBhbARgAYCBVdfeKAUxnjQHsAzNAGRgDsATNAFleMAOb1E9HhFxpaUHmDQARAJaQoqgMYQQAXyA===
83,83,83,Bureau of Land Management,BLM Oregon,BLM Oregon in BCR 10,Prineville District: BCR10,OR-BCR10-PR,FALSE,2022,2023-05-25,2023-06-21,1,1,8,8,100,57,0,77,25,2,72,25,2,OR-BCR10-PR:Bureau of Land Management- Prineville District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA8gJQLQCEBhbARgAZcAFbFfeKAUxnjQHsAzNAGRgDsATNAFk+MAOYNEDXhFxpKUAJa8GAN0UAbDQzQARRZCUBjCCAC+QA=
84,84,84,Bureau of Land Management,BLM Oregon,BLM Oregon in BCR 10,Vale District: BCR10,OR-BCR10-VA,FALSE,2022,2023-06-16,2023-06-30,1,1,8,8,96,42,0,55,25,0,50,22,0,OR-BCR10-VA:Bureau of Land Management- Vale District,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA8gJQLQCEBhbARgAZcA1AQRX3igFMZ40B7AMzQBkYA7ACZoAsvxgBzRokZ8IuNJRgAbRmgAiAS0hQNAYwggAvkA===
85,85,85,Bureau of Land Management,BLM North Dakota,BLM in North Dakota BCR 17,BLM in North Dakota BCR 17,ND-BCR17-BM,FALSE,2022,2023-06-19,2023-07-13,1,1,6,6,80,69,19,108,25,4,105,35,4,ND-BCR17-BM: Bureau of Land Management,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAcgEQLQCEBhAJQEYB2AgWXX3igFMZ40B7AMzQBkYA7AEzRU+MAOYNEDXhBABfIA===
86,86,86,Bureau of Land Management,BLM South Dakota,BLM in South Dakota BCR 17,BLM in South Dakota BCR 17,SD-BCR17-BM,FALSE,2022,2023-05-30,2023-07-16,1,1,7,7,79,79,14,137,34,16,132,30,16,SD-BCR17-BM: Bureau of Land Management,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAygEQLQCEBhAJQEYB2AgWXX3igFMZ40B7AMzQBkYA7AEzRU+MAOYNEDXhBABfIA===
87,87,87,Bureau of Land Management,BLM Utah,BLM in Utah: Total,BLM in Utah: Total,UT-BLM,TRUE,2022,2023-05-07,2023-07-14,19,1,56,56,661,114,18,152,48,26,154,86,26,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAIQBkBZEAXyA
88,88,88,Bureau of Land Management,BLM Utah,BLM in Utah BCR 9,BLM in Utah BCR 9,UT-BCR9 BLM,TRUE,2022,2023-05-09,2023-06-27,5,1,18,18,224,59,12,130,22,24,125,34,22,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAIQGEAlATlzIBkBZEAXyA===
