,X.1,X,heading1,heading2,heading3,name,stratum,is_superstratum,Year,FirstVisit,LastVisit,Strata,States,PlannedGrids,CompletedGrids,CompletedPoints,nBirdSpecies,nPriority,DensitySpeciesCount,DensityRobustCV,DensityPrioritySpecies,OccupancySpeciesCount,OccupancyRobustCV,OccupancyPrioritySpecies,LongStratum,hyperlink
89,89,89,Bureau of Land Management,BLM Utah,BLM in Utah BCR 10,BLM in Utah BCR 10,UT-BCR10 BLM,TRUE,2022,2023-05-22,2023-07-14,2,1,5,5,54,37,7,60,14,10,74,23,12,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAIQGEAlARgAZcyAZAWRAF8g=
90,90,90,Bureau of Land Management,BLM Utah,BLM in Utah BCR 16,BLM in Utah BCR 16,UT-BCR16 BLM,TRUE,2022,2023-05-07,2023-07-09,11,1,31,31,357,92,11,134,42,19,131,68,19,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAIQGEAlARgDZcyAZAWRAF8g=
91,91,91,Bureau of Land Management,BLM Utah,Cedar City Field Office,Cedar City Field Office,UT-BLM - Cedar City Field Office,TRUE,2022,2023-05-07,2023-06-12,2,1,6,6,73,44,8,97,18,14,95,22,13,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAIQBkBZXE3AYRgBMU4GBLRAT1wDF2YAGya4A8gDNx7AMYwQAXyA=
92,92,92,Bureau of Land Management,BLM Utah,Fillmore Field Office,Fillmore Field Office,UT-BLM - Fillmore Field Office,TRUE,2022,2023-05-09,2023-05-16,2,1,7,7,93,40,9,79,12,13,78,13,12,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAIQBkBZXE3AMQEsAbZjAezhgcZmYBNcAeQBmIxgGMYIAL5A=
93,93,93,Bureau of Land Management,BLM Utah,Kanab Field Office,Kanab Field Office,UT-BCR16-KA,FALSE,2022,2023-05-09,2023-06-07,1,1,4,4,47,32,7,76,11,11,74,18,11,UT-BCR16-KA: Bureau of Land Management - Kanab Field Office,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAqgFQLQCEBhAJQEYA2XAaQEF194oBTGeNAewDM0AZGAOwAmaALICYAcyaIm/CGlxoq4gEZoAYgEsmAG2EB5Tp00BjJiAC+QA==
94,94,94,Bureau of Land Management,BLM Utah,Moab Field Office,Moab Field Office,UT-BCR16-MO,FALSE,2022,2023-05-29,2023-06-20,1,1,3,3,40,31,4,67,12,9,59,16,7,UT-BCR16-MO: Bureau of Land Management - Moab Field Office,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAqgFQLQCEBhAJQEYA2XAWQHl194oBTGeNAewDM0AZGAOwAmaKgJgBzJoib8IaXCPYwARmgBiASyYAbYTU6cNAYyYgAvkA=
95,95,95,Bureau of Land Management,BLM Utah,Monticello Field Office,Monticello Field Office,UT-BCR16-MN,FALSE,2022,2023-05-20,2023-05-22,1,1,3,3,39,24,3,55,10,7,53,13,7,UT-BCR16-MN: Bureau of Land Management - Monticello Field Office,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAqgFQLQCEBhAJQEYA2XAWQDl194oBTGeNAewDM0AZGAOwAmaKgJgBzJoib8IaXCPayAlgGMmAGw3s0AMWWbhAeU6c1TEAF8gA=
96,96,96,Bureau of Land Management,BLM Utah,Price Field Office,Price Field Office,UT-BCR16-PR,FALSE,2022,2023-05-16,2023-07-03,1,1,3,3,28,35,2,90,16,10,84,9,10,UT-BCR16-PR: Bureau of Land Management - Price Field Office,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAqgFQLQCEBhAJQEYA2XABWPX3igFMZ40B7AMzQBkYA7ACZoAsvxgBzRokZ8IaXGipQAlgGNGaAGLLGAGyEB5DhzWMQAXyA
97,97,97,Bureau of Land Management,BLM Utah,Richfield Field Office,Richfield Field Office,UT-BLM - Richfield Field Office,TRUE,2022,2023-05-23,2023-06-27,2,1,5,5,48,31,4,74,6,14,82,10,14,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAIQBkBZXE3AJQEsBjACwDNGYAbAE1wBiXPrgDy7TsxggAvkA
98,98,98,Bureau of Land Management,BLM Utah,Saint George Field Office,Saint George Field Office,UT-BLM - Saint George Field Office,TRUE,2022,2023-05-13,2023-05-18,3,1,6,6,68,72,11,92,24,15,92,28,15,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAIQBkBZXE3AZRQEsA7RXAcRgHs4BzGLgBiTGABsAJrgDyAM1lMAxjBABfIA=
99,99,99,Bureau of Land Management,BLM Utah,Salt Lake Field Office,Salt Lake Field Office,UT-BLM - Salt Lake Field Office,TRUE,2022,2023-05-12,2023-06-30,3,1,10,10,111,45,8,108,14,21,101,13,19,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAIQBkBZXE3AZRQBtFcKUBrGXAMQEsYTACa4A8gDNxfAMYwQAXyA=
100,100,100,Bureau of Land Management,BLM Utah,Vernal Field Office,Vernal Field Office,UT-BLM - Vernal Field Office,TRUE,2022,2023-05-12,2023-07-14,2,1,6,6,68,49,8,81,18,11,82,14,11,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAIQBkBZXE3ANXgDsUAbXAMQEsZWATXAHkAZsK4BjGCAC+QA=
101,101,101,Bureau of Land Management,BLM Wyoming,BLM in Wyoming: Total,BLM in Wyoming: Total,WY-BLM,TRUE,2022,2023-05-24,2023-07-20,14,1,67,67,890,130,12,176,58,13,174,85,13,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAdQE0BaAIQBkBZEAXyA
102,102,102,Bureau of Land Management,BLM Wyoming,BLM in Wyoming BCR 16,BLM in Wyoming BCR 16,WY-BCR16-BL,FALSE,2022,2023-06-04,2023-06-09,1,1,2,2,17,37,6,87,14,3,85,19,4,WY-BCR16-BL: Bureau of Land Management,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYA2AgGXX3igFMZ40B7AMzSpgDsATNAFleMAOYNEDHhBABfIA===
103,103,103,Bureau of Land Management,BLM Wyoming,BLM in Wyoming BCR 18,BLM in Wyoming BCR 18,WY-BCR18-BL,FALSE,2022,2023-05-25,2023-06-03,1,1,2,2,22,14,5,54,6,6,46,11,5,WY-BCR18-BL: Bureau of Land Management,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYAOAgGXX3igFMZ40B7AMzSpgDsATNAFleMAOYNEDHhBABfIA===
104,104,104,Bureau of Land Management,BLM Wyoming,Buffalo Field Office,Buffalo Field Office,WY-BLM-Buffalo,TRUE,2022,2023-05-26,2023-07-19,2,1,5,5,70,52,1,110,22,7,105,32,7,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAdQE0BaAIQBkBZciAMzpQBsB7EAXyA=
105,105,105,Bureau of Land Management,BLM Wyoming,Casper Field Office,Casper Field Office,WY-BLM-Casper,TRUE,2022,2023-05-26,2023-06-19,2,1,6,6,88,51,4,99,17,7,92,23,7,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAdQE0BaAIQBkBZEgYRTFjhAF8g=
106,106,106,Bureau of Land Management,BLM Wyoming,Cody Field Office,Cody Field Office,WY-BCR10-CO,FALSE,2022,2023-05-26,2023-06-09,1,1,4,4,56,52,5,66,12,4,56,12,4,WY-BCR10-CO: Bureau of Land Management - Cody Field Office,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYAGXQgeXX3igFMZ40B7AMzQBkYA7ACZoAsvxgBzRokZ8IaXGkJsBATzQAxAJaMANkOocOmgMaMQAXyA
107,107,107,Bureau of Land Management,BLM Wyoming,Kemmerer Field Office,Kemmerer Field Office,WY-BCR10-KE,FALSE,2022,2023-06-04,2023-07-07,1,1,5,5,73,47,8,52,10,6,45,11,6,WY-BCR10-KE: Bureau of Land Management - Kemmerer Field Office,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYAGXAaQFF194oBTGeNAewDM0AZGAOwAmaALICYAcyaIm/CGlxoq0mcyhoAYgEsmAG2EB5Tpy0BjJiAC+QA=
108,108,108,Bureau of Land Management,BLM Wyoming,Lander Field Office,Lander Field Office,WY-BCR10-LA,FALSE,2022,2023-05-24,2023-07-08,1,1,7,7,97,51,10,86,26,8,82,23,8,WY-BCR10-LA: Bureau of Land Management - Lander Field Office,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYAGXAGQEF194oBTGeNAewDM0qYA7ACZoAsvxgBzJoiZ8IaXD34CmUNADEAlkwA2QgPKdOGgMZMQAXyA
109,109,109,Bureau of Land Management,BLM Wyoming,Newcastle Field Office,Newcastle Field Office,WY-BCR17-NE,FALSE,2022,2023-05-24,2023-05-24,1,1,2,2,27,26,10,93,9,11,92,16,11,WY-BCR17-NE: Bureau of Land Management - Newcastle Field Office,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYB2XAOQFF194oBTGeNAewDM0AZGAOwAmaALICYAcyaIm/CGlxoqTAO4BjGJAA2TNADEAlky3CA8p04G1TEAF8gA
110,110,110,Bureau of Land Management,BLM Wyoming,Pinedale Field Office,Pinedale Field Office,WY-BCR10-PI,FALSE,2022,2023-06-07,2023-07-13,1,1,8,8,105,46,5,95,20,6,97,16,6,WY-BCR10-PI: Bureau of Land Management - Pinedale Field Office,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYAGXABQEl194oBTGeNAewDM0AZGAOwAmaALICYAcyaIm/CGlxoqAS35NBMADZM0AMWVNNwgPKdOygMZMQAXyA==
111,111,111,Bureau of Land Management,BLM Wyoming,Rawlins Field Office,Rawlins Field Office,WY-BCR10-RA,FALSE,2022,2023-05-26,2023-07-05,1,1,10,10,127,41,15,74,18,9,70,14,8,WY-BCR10-RA: Bureau of Land Management - Rawlins Field Office,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYAGXYgQXX3igFMZ40B7AMzQBkYA7ACZoAsvxgBzRokZ8IaXGmIwA7gBsAlnzBoAYusaqhAeQ4d1AY0YgAvkA===
112,112,112,Bureau of Land Management,BLM Wyoming,Rock Springs Field Office,Rock Springs Field Office,WY-BCR10-RO,FALSE,2022,2023-06-01,2023-07-07,1,1,9,9,113,41,11,88,15,8,83,13,8,WY-BCR10-RO: Bureau of Land Management - Rock Springs Field Office,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYAGXYgeXX3igFMZ40B7AMzQBkYA7ACZoAsvxgBzRokZ8IaXGmJsAxgGs0AZQAOUAJZ9xYNADFdjADZDqHDruWMQAXyA
113,113,113,Bureau of Land Management,BLM Wyoming,Worland Field Office,Worland Field Office,WY-BCR10-WO,FALSE,2022,2023-05-26,2023-07-20,1,1,7,7,95,54,8,84,21,8,80,20,8,WY-BCR10-WO: Bureau of Land Management - Worland Field Office,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYAGXTAeXX3igFMZ40B7AMzQBkYA7ACZoAsvxgBzRokZ8IaXGkxsoAG35CAYgEtGKodQ4ctAY0YgAvkA
114,114,114,Department of Defense,DOD Lands in Colorado,DOD Lands in Colorado BCR 18,DOD Lands in Colorado BCR 18,CO-BCR18-DO,FALSE,2022,2023-05-25,2023-06-14,1,1,2,2,25,41,6,105,15,11,101,29,11,CO-BCR18-DO: Department of Defense,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAwgeQLQCFMAlARgA5cARbdSgUwAcYoJE6A7CNAewDM16vDmDogAvkA
115,115,115,Department of Defense,DOD Lands in Utah,DOD Lands in Utah BCR 9,DOD Lands in Utah BCR 9,UT-BCR9 Department of Defense lands,TRUE,2022,2023-05-17,2023-06-08,6,1,31,28,361,37,1,59,13,2,54,9,1,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAIQGEAlATlwBEYoU5EMYA7RXAewDMGMPpzAxcAGxQcAJmBABfIA=
116,116,116,Department of Defense,DOD Lands in Utah,All Other DOD Lands in Utah BCR 9,All Other DOD Lands in Utah BCR 9,UT-BCR9-DD,FALSE,2022,2023-05-17,2023-06-08,1,1,6,5,73,24,0,48,12,0,46,7,0,UT-BCR9-DD: Department of Defense - Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAqgFQLQCEBhAJQE5cARC9CgUwAcYoJFaA7CNAewDM06e7MLTS40AeQgALWlDQAZGGwAmYEAF8gA===
117,117,117,Department of Defense,DOD Lands in Utah,DOD Lands in Utah BCR 9 - Mudflats,DOD Lands in Utah BCR 9 - Mudflats,UT-BCR9-MU,FALSE,2022,2023-05-25,2023-06-06,1,1,2,2,16,1,0,2,1,0,1,1,0,UT-BCR9-MU: Department of Defense - Mudflats,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAqgFQLQCEBhAJQE5cBZTdAEQFMAHGKCROgOwjQHsAzNerw5g6aXGgrwAJrwA2cMCAC+QA=
118,118,118,Department of Defense,DOD Lands in Utah,DOD Lands in Utah BCR 9 – APG Impact Areas,DOD Lands in Utah BCR 9 - APG Impact Areas,UT-BCR9-AP,FALSE,2022,2023-05-19,2023-05-24,1,1,6,6,91,11,0,18,5,0,18,4,0,UT-BCR9-AP: Department of Defense - APG Impact Area,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAqgFQLQCEBhAJQE5cBBABXQBEBTABxigkXoDsI0B7AMzQM+nMPTS401AOJoAkomYBjbhSj0YIAL5A=
119,119,119,Department of Defense,DOD Lands in Utah,DOD Lands in Utah BCR 9 – Target S Impact Areas,DOD Lands in Utah BCR 9 - Target S Impact Areas,UT-BCR9-TS,FALSE,2022,2023-05-17,2023-05-23,1,1,6,6,96,12,0,19,7,1,16,6,0,UT-BCR9-TS: Department of Defense - Target S Impact Area,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAqgFQLQCEBhAJQE5dsBldAEQFMAHGKCROgOwjQHsAzNerw5g6aXGmzMA5nS6U0ASURMAxlwCCUOjBABfIA
120,120,120,Department of Defense,DOD Lands in Utah,DOD Lands in Utah BCR 9 – UTG Impact Areas,DOD Lands in Utah BCR 9 - UTG Impact Areas,UT-BCR9-UR,FALSE,2022,2023-05-25,2023-06-01,1,1,6,6,39,4,0,4,1,0,3,1,0,UT-BCR9-UR: Department of Defense - UTG Impact Area,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAqgFQLQCEBhAJQE5dNj0ARAUwAcYoJFaA7CNAewDM06e7MLTS40OAOJoAkokYBjTgEEotGCAC+QA==
121,121,121,Department of Defense,DOD Lands in Utah,DOD Lands in Utah BCR 9 – UTTR Impact Areas,DOD Lands in Utah BCR 9 - UTTR Impact Areas,UT-BCR9-UT,FALSE,2022,2023-05-25,2023-06-01,1,1,5,3,46,19,1,24,7,1,22,7,1,UT-BCR9-UT: Department of Defense - UTTR Impact Areas,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAqgFQLQCEBhAJQE5cd0ARAUwAcYoJEaA7CNAewDM1bu2YGmlxoc2YmgCSiBgGMOAQSg0YYEAF8gA==
122,122,122,Department of Defense,DOD Lands in Utah,DOD Lands in Wyoming BCR 18,DOD Lands in Wyoming BCR 18,WY-BCR18-DO,FALSE,2022,2023-05-31,2023-06-01,1,1,2,2,22,24,8,60,7,15,62,16,15,WY-BCR18-DO: Department of Defense,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYAOXAEQHl0qBTABxigkQYDsI0B7AMzSN+XMAxABfIA=
123,123,123,National Park Service,Greater Yellowstone Network,Greater Yellowstone Network: Total,Greater Yellowstone Network: Total,NPS-Greater Yellowstone Network,TRUE,2022,2023-06-02,2023-07-18,3,1,8,7,101,74,0,127,36,0,125,37,0,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAOQAUBlAWgHE4Y15cBNGAGyYHsB3JVgOxlwJiJ2rOAGsQAXyA==
124,124,124,National Park Service,Greater Yellowstone Network,Bighorn Canyon National Recreation Area,Bighorn Canyon National Recreation Area,WY-BCR10-BH,FALSE,2022,2023-06-02,2023-06-03,1,1,2,2,25,27,7,66,7,0,60,15,0,WY-BCR10-BH: Bighorn Canyon National Recreation Area,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYAGAgCXXwEsBzACwHsoA7NQmdgTxc4A5OHQEwANmmIBTAMZRpIgWgCCCmCAC+QA
125,125,125,National Park Service,Greater Yellowstone Network,Grand Teton National Park,Grand Teton National Park,WY-BCR10-GR,FALSE,2022,2023-06-08,2023-06-18,1,1,2,2,28,35,5,82,21,0,80,26,0,WY-BCR10-GR: Grand Teton National Park,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYAGXAcWPStgDsATNAFQFMIB7BtAOTgBLHjAA2aAAowoAaxABfIA
126,126,126,National Park Service,Greater Yellowstone Network,Yellowstone National Park,Yellowstone National Park,WY-BCR10-YE,FALSE,2022,2023-07-02,2023-07-18,1,1,4,3,48,47,5,86,25,0,84,25,0,WY-BCR10-YE: Yellowstone National Park,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYAGXbAUXWwFMAbRgewHdIWA7etAOTgBLbjEZoACjCgBrEAF8gA=
127,127,127,National Park Service,Northern Colorado Plateau Network,Northern Colorado Plateau Network in Colorado,Northern Colorado Plateau Network in Colorado,CO-BCR16-NC,FALSE,2022,2023-05-29,2023-06-26,1,1,2,2,13,25,3,74,8,0,73,23,0,CO-BCR16-NC: National Park Service - Northern Colorado Plateau Network,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAwgeQLQCFMAlARgDZcA5TdSuASwHsA7GAGzQAUYoBrNAMoBTKADd6AYyFpcaSoygQAFiOZpMjNgpgATRlzZwhMeHKEQA7gt4gAvkA=
128,128,128,National Park Service,Northern Great Plains Network,Agate Fossil Beds National Monument,Agate Fossil Beds National Monument,NE-BCR18-AF,FALSE,2022,2023-06-18,2023-06-20,1,1,4,4,43,57,14,91,22,0,81,30,0,NE-BCR18-AF: Agate Fossil Beds National Monument,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAcgUQLQCEBhAJQEYAOXAQQDF0qBzOAUzRoHswwBLAGzXzMAJmDSY43dgDsY/ALLSkzKRBABfIA
129,129,129,National Park Service,Northern Great Plains Network,Badlands National Park - North Unit,Badlands National Park - North Unit,SD-BCR17-BN,FALSE,2022,2023-05-25,2023-05-26,1,1,6,6,70,35,5,97,10,0,96,22,0,SD-BCR17-BN: Badlands National Park - North Unit,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAygEQLQCEBhAJQEYB2AgOXXxgBMAbGAO3rDSrgEsB7FmIzQAFGFADWaXJ15QIACzQBVFtwggAvkA==
