,X.1,X,heading1,heading2,heading3,name,stratum,is_superstratum,Year,FirstVisit,LastVisit,Strata,States,PlannedGrids,CompletedGrids,CompletedPoints,nBirdSpecies,nPriority,DensitySpeciesCount,DensityRobustCV,DensityPrioritySpecies,OccupancySpeciesCount,OccupancyRobustCV,OccupancyPrioritySpecies,LongStratum,hyperlink
130,130,130,National Park Service,Northern Great Plains Network,Jewel Cave National Monument,Jewel Cave National Monument,SD-BCR17-JC,FALSE,2022,2023-07-16,2023-07-18,1,1,4,4,38,44,3,86,17,0,80,29,0,SD-BCR17-JC: Jewel Cave National Monument,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAygEQLQCEBhAJQEYB2XAKUPSoFMB3egGzUJgDd60A5OAJYB7AHYw2AWVFJ6IiCAC+QA===
131,131,131,National Park Service,Northern Great Plains Network,Knife River Indian Villages National Historic Site,Knife River Indian Villages National Historic Site,ND-BCR17-KR,FALSE,2022,2023-06-15,2023-07-09,1,1,5,5,41,70,12,112,28,0,110,55,0,ND-BCR17-KR: Knife River Indian Villages National Historic Site,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAcgEQLQCEBhAJQEYB2XAaWPSoDsBLAMwFM1jGA3VqNASXoATRjHpoAaowA20mAHNWYNJjiMA9vRjS0ACUaR1URgGM0AZUYRWIAL5A=
132,132,132,National Park Service,Northern Great Plains Network,Missouri National Recreational River,Missouri National Recreational River,Missouri National Recreational River,TRUE,2022,2023-05-31,2023-06-18,2,2,12,12,92,97,0,121,46,0,116,75,0,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAWQEswwB7COI3AOTSLIDsUAbXAJRgGM4Z6nWHIgDd4IAL5A
133,133,133,National Park Service,Northern Great Plains Network,Mount Rushmore National Monument,Mount Rushmore National Monument,SD-BCR17-MR,FALSE,2022,2023-06-28,2023-07-15,1,1,6,6,60,43,2,77,23,0,72,33,0,SD-BCR17-MR: Mount Rushmore National Monument,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAygEQLQCEBhAJQEYB2XAWWPSoHt4A7CNY+MAC0XqgFM0AOTgBLekxgAbNAyZI+LEAF8gA=
134,134,134,National Park Service,Northern Great Plains Network,Scotts Bluff National Monument,Scotts Bluff National Monument,NE-BCR18-SB,FALSE,2022,2023-06-15,2023-06-18,1,1,4,4,42,40,6,74,15,0,72,27,0,NE-BCR18-SB: Scotts Bluff National Monument,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAcgUQLQCEBhAJQEYAOXAZX3SoGMB7CCMNfAG3gDNu1M4AS0YA7GBzQBZUUgCmIiCAC+QA=
135,135,135,National Park Service,Northern Great Plains Network,Theodore Roosevelt National Park,Theodore Roosevelt National Park,Theodore Roosevelt National Park,TRUE,2022,2023-06-08,2023-07-12,2,1,12,12,107,82,0,118,30,0,110,45,0,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAFQAsYB7AE1LhlwCVTSwYA3GAG0VwDk0BLUgHYo2uAAoo4AaxABfIA=
136,136,136,National Park Service,Northern Great Plains Network,Wind Cave National Park,Wind Cave National Park,SD-BCR17-WC,FALSE,2022,2023-06-19,2023-07-07,1,1,6,6,78,54,7,125,23,0,118,32,0,SD-BCR17-WC: Wind Cave National Park,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAygEQLQCEBhAJQEYB2XAdUPSoEsA7AEzUJgDcBTNAOTnoB7RjAA2aAAowoAaxABfIA
137,137,137,National Park Service,Rocky Mountain Network,Rocky Mountain Network in Colorado,Rocky Mountain Network in Colorado,CO-BCR16-RM,FALSE,2022,2023-07-06,2023-07-07,1,1,2,2,25,33,1,86,19,0,85,29,0,CO-BCR16-RM: National Park Service - Rocky Mountain Network,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAwgeQLQCFMAlARgDZciBZdAOTgEsB7AOxgBs0AFGKAazQBlAKZQAbgwDGwtLjREmkvgE80VJvBYQYDFmlrCIAdyb8QAXyA
138,138,138,National Park Service,Southern Colorado Plateau Network,Southern Colorado Plateau Network in Colorado,Southern Colorado Plateau Network in Colorado,CO-BCR16-SC,FALSE,2022,2023-06-23,2023-06-24,1,1,2,2,15,34,3,77,14,0,74,31,0,CO-BCR16-SC: National Park Service - Southern Colorado Plateau Network,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAwgeQLQCFMAlARgDZcBlTdAOTgEsB7AOxgBs0AFGKAazSUAplABuDAMZC0uQU3gQAFiJZpMTdk1gATJt3ZwhMeGlpCIAdy18QAXyA=
139,139,139,Tribal Lands,Wind River Tribal Lands,Wind River Tribal Lands in Wyoming BCR 10,Wind River Tribal Lands in Wyoming BCR 10,WY-BCR10-WR,FALSE,2022,2023-05-28,2023-06-15,1,1,4,4,47,52,9,89,17,17,84,24,17,WY-BCR10-WR: Wind River Reservation,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYAGXTY9TASwDsATNYugNwFMpXOxv2cOgHsGIAL5A===
140,140,140,All Other Lands,All Other Lands Nebraska,All Other Lands in Nebraska BCR 17,All Other Lands in Nebraska BCR 17,NE-BCR17-ON,FALSE,2022,2023-06-04,2023-07-15,1,1,3,3,23,20,3,67,5,5,62,9,5,NE-BCR17-ON: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAcgUQLQCEBhAJQEYB2XAeU3QEEAbBtKiACwFMo0AZGAOwAmYEAF8gA
141,141,141,All Other Lands,All Other Lands North Dakota,All Other Lands in North Dakota BCR 17,All Other Lands in North Dakota BCR 17,ND-BCR17-AT,FALSE,2022,2023-06-14,2023-07-15,1,1,8,8,56,77,21,82,28,16,82,37,17,ND-BCR17-AT: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAcgEQLQCEBhAJQEYB2XAQQBV0qAbBtAeQgAsBTKNAGRgB2AEzAgAvkA===
142,142,142,All Other Lands,All Other Lands South Dakota,All Other Lands in South Dakota BCR 17,All Other Lands in South Dakota BCR 17,SD-BCR17-AT,FALSE,2022,2023-05-26,2023-07-15,1,1,12,13,134,66,16,86,21,11,79,26,10,SD-BCR17-AT: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAygEQLQCEBhAJQEYB2XAQQBV0qAbBtAeQgAsBTKNAGRgB2AEzAgAvkA===
143,143,143,States,Colorado,Colorado Statewide: Total,Colorado Statewide: Total,CO,TRUE,2022,2023-05-16,2023-07-25,30,1,213,193,2032,202,38,237,107,46,238,156,46,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAYQHkQBfIA=
144,144,144,States,Colorado,All Other Lands in Colorado,All Other Lands in Colorado,CO-All Other,TRUE,2022,2023-05-16,2023-07-21,7,1,83,72,763,152,28,202,83,41,203,111,43,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAYQHkBaAQQBsLcjEALeEAXyA===
145,145,145,States,Colorado,Colorado BCR 10,Colorado BCR 10: Total,CO-BCR10,TRUE,2022,2023-05-18,2023-06-13,2,1,14,14,182,75,13,127,32,26,124,50,23,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAYQHkBaAIQICUBGABhAF8g=
146,146,146,States,Colorado,Colorado BCR 10,All Other Lands in Colorado BCR 10,CO-BCR10-AO,FALSE,2022,2023-05-21,2023-06-13,1,1,5,5,55,62,6,111,25,21,110,38,19,CO-BCR10-AO: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAwgeQLQCFMAlARgAZcBBbdSgGzrWwgAsBTKNAGRgDsATMCAC+QA===
147,147,147,States,Colorado,Colorado BCR 16,Colorado BCR 16: Total,CO-BCR16,TRUE,2022,2023-05-17,2023-07-25,18,1,120,108,1050,153,24,200,86,35,198,123,35,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAYQHkBaAIQICUBGANhAF8g=
148,148,148,States,Colorado,Colorado BCR 16,All Other Lands in Colorado BCR 16,CO-BCR16-AO,FALSE,2022,2023-05-17,2023-07-21,1,1,25,22,190,116,16,178,64,33,174,86,33,CO-BCR16-AO: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAwgeQLQCFMAlARgDZcBBbdSgGzrWwgAsBTKNAGRgDsATMCAC+QA===
149,149,149,States,Colorado,Colorado BCR 18,Colorado BCR 18: Total,CO-BCR18-All Other,TRUE,2022,2023-05-16,2023-06-15,5,1,53,45,518,84,14,132,32,23,131,49,22,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAYQHkBaAIQICUBGADhIEEAbJ3IxAC3hAF8g
150,150,150,States,Colorado,Colorado BCR 18,Colorado BCR 18 Rivers,CO-Rivers,TRUE,2022,2023-05-17,2023-06-22,2,1,11,11,101,90,7,176,35,25,172,72,24,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAYQHkBaAJQEsA3eMEAXyA==
151,151,151,States,Colorado,Colorado BCR 18,Non-river Lands in Colorado BCR 18,CO-BCR18-Nonrivers,TRUE,2022,2023-05-16,2023-06-15,8,1,68,60,699,108,16,166,44,28,164,59,27,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAYQHkBaAIQICUBGADhIDkB7AOzgEsA3eMEAXyA=
152,152,152,States,Montana,Montana Statewide: Total,Montana Statewide: Total,MT,TRUE,2022,2023-05-28,2023-07-15,30,1,159,156,1850,196,34,218,92,40,223,153,42,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAWQBUQBfIA=
153,153,153,States,Montana,All Other Lands in Montana,All Other Lands in Montana,MT-All Other,TRUE,2022,2023-06-02,2023-07-14,3,1,24,24,330,140,23,186,54,29,192,105,33,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAWQBUBaAQQBsLcB5RAC3hAF8g==
154,154,154,States,Montana,Montana BCR 10,Montana BCR 10: Total,MT-BCR10,TRUE,2022,2023-05-28,2023-07-15,21,1,102,99,1054,147,19,198,74,33,202,117,35,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAWQBUBaAIQGEAlARgAYQBfIA===
155,155,155,States,Montana,Montana BCR 10,All Other Lands in Montana BCR 10,MT-BCR10-ON,FALSE,2022,2023-06-03,2023-07-14,1,1,6,6,70,94,10,126,35,12,124,39,12,MT-BCR10-ON: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAsgFQLQCEBhAJQEYAGXAeQDl0BBAG0bSogAsBTKNAGRgB2AEzAgAvkA===
156,156,156,States,Montana,Montana BCR 11,Montana BCR 11: Total,MT-BCR11,TRUE,2022,2023-05-29,2023-07-13,4,1,29,29,413,101,21,142,33,23,141,65,24,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAWQBUBaAIQGEAlARhpAF8g=
157,157,157,States,Montana,Montana BCR 11,All Other Lands in Montana BCR 11,MT-BCR11-AO,FALSE,2022,2023-06-11,2023-07-07,1,1,9,9,129,77,17,116,26,19,114,43,19,MT-BCR11-AO: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAsgFQLQCEBhAJQEZTcBBAeXUoBt61qIALAUyjQBkYA7ACZgQAXyA==
158,158,158,States,Montana,Montana BCR 17,Montana BCR 17: Total,MT-BCR17,TRUE,2022,2023-06-01,2023-07-08,5,1,28,28,383,121,16,192,50,31,190,81,30,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAWQBUBaAIQGEAlARgHYQBfIA===
159,159,159,States,Montana,Montana BCR 17,All Other Lands in Montana BCR 17,MT-BCR17-AO,FALSE,2022,2023-06-02,2023-07-08,1,1,9,9,131,66,15,131,28,18,127,43,17,MT-BCR17-AO: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAsgFQLQCEBhAJQEYB2XAQQHl0qAbBtGiACwFMo0AZGAOwAmYEAF8gA
160,160,160,States,Utah,Utah Statewide: Total,Utah Statewide: Total,UT,TRUE,2022,2023-05-02,2023-07-15,42,1,251,249,2815,187,13,214,93,14,220,135,15,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUQBfIA=
161,161,161,States,Utah,All Other Lands in Utah,All Other Lands in Utah,UT-All Other Lands,TRUE,2022,2023-05-02,2023-07-13,4,1,110,111,1272,161,8,192,85,12,195,98,12,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAQQBsLcB5RAC3lwBkUA7AEzBAF8g
162,162,162,States,Utah,Utah BCR 9,Utah BCR 9: Total,UT-BCR9,TRUE,2022,2023-05-07,2023-07-14,17,1,101,99,1156,120,4,160,57,10,168,84,14,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAIQGEAlAThAF8g==
163,163,163,States,Utah,Utah BCR 9,All Other Lands in Utah BCR 9,UT-BCR9-AO,FALSE,2022,2023-05-07,2023-06-28,1,1,40,41,471,85,2,134,45,7,132,51,7,UT-BCR9-AO: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAqgFQLQCEBhAJQE5cBBAeXQoBs60qIALAUyjQBkYA7AEzAgAvkA===
164,164,164,States,Utah,Utah BCR 10,Utah BCR 10: Total,UT-BCR10,TRUE,2022,2023-05-21,2023-07-14,5,1,26,25,260,84,4,130,41,6,128,51,6,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAIQGEAlARgAYQBfIA===
165,165,165,States,Utah,Utah BCR 10,All Other Lands in Utah BCR 10,UT-BCR10-AO,FALSE,2022,2023-05-21,2023-06-27,1,1,15,14,158,45,4,91,16,4,87,28,4,UT-BCR10-AO: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAqgFQLQCEBhAJQEYAGXAQQHl0qAbBtGiACwFMo0AZGAOwAmYEAF8gA
166,166,166,States,Utah,Utah BCR 16,Utah BCR 16: Total,UT-BCR16,TRUE,2022,2023-05-07,2023-07-15,18,1,107,108,1191,146,6,188,81,9,185,116,9,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAIQGEAlARgDYQBfIA===
167,167,167,States,Utah,Utah BCR 16,All Other Lands in Utah BCR 16,UT-BCR16-AO,FALSE,2022,2023-05-10,2023-07-13,1,1,40,41,461,112,3,159,72,8,156,67,8,UT-BCR16-AO: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAqgFQLQCEBhAJQEYA2XAQQHl0qAbBtGiACwFMo0AZGAOwAmYEAF8gA
168,168,168,States,Utah,Utah BCR 33,Utah BCR 33: Total,UT-BCR33,TRUE,2022,2023-05-02,2023-05-21,2,1,17,17,208,101,3,112,24,3,114,28,3,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAVQBUBaAIQGEAlAZhpAF8g=
169,169,169,States,Utah,Utah BCR 33,All Other Lands in Utah BCR 33,UT-BCR33-AO,FALSE,2022,2023-05-02,2023-05-21,1,1,15,15,182,95,2,105,31,1,106,33,1,UT-BCR33-AO: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCAqgFQLQCEBhAJQGZTcBBAeXUoBt61qIALAUyjQBkYA7ACZgQAXyA==
170,170,170,States,Wyoming,Wyoming Statewide: Total,Wyoming Statewide: Total,WY,TRUE,2022,2023-05-24,2023-07-20,37,1,173,170,2173,190,44,217,94,61,222,143,61,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAdQE0QBfIA=
171,171,171,States,Wyoming,All Other Lands in Wyoming,All Other Lands in Wyoming,WY-All Other,TRUE,2022,2023-05-24,2023-06-24,4,1,44,42,464,141,28,192,57,50,192,88,50,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAdQE0BaAQQBsLcB5RAC3hAF8g==
172,172,172,States,Wyoming,Wyoming BCR 10,Wyoming BCR 10: Total,WY-BCR10,TRUE,2022,2023-05-24,2023-07-20,23,1,112,111,1470,171,40,201,83,55,203,123,54,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAdQE0BaAIQGEAlARgAYQBfIA===
173,173,173,States,Wyoming,Wyoming BCR 10,All Other Lands in Wyoming BCR 10,WY-BCR10-AO,FALSE,2022,2023-05-25,2023-06-24,1,1,15,15,158,107,22,164,40,36,161,56,36,WY-BCR10-AO: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYAGXAQQHl0qAbBtGiACwFMo0AZGAOwAmYEAF8gA
174,174,174,States,Wyoming,Wyoming BCR 16,Wyoming BCR 16: Total,WY-BCR16,TRUE,2022,2023-06-04,2023-07-15,4,1,14,14,150,89,13,164,36,37,159,65,36,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAdQE0BaAIQGEAlARgDYQBfIA===
175,175,175,States,Wyoming,Wyoming BCR 16,All Other Lands in Wyoming BCR 16,WY-BCR16-AO,FALSE,2022,2023-06-07,2023-06-23,1,1,5,5,42,52,9,114,14,22,107,22,21,WY-BCR16-AO: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYA2XAQQHl0qAbBtGiACwFMo0AZGAOwAmYEAF8gA
176,176,176,States,Wyoming,Wyoming BCR 17,Wyoming BCR 17: Total,WY-BCR17,TRUE,2022,2023-05-24,2023-06-22,6,1,29,28,357,110,23,175,41,43,176,58,42,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAdQE0BaAIQGEAlARgHYQBfIA===
177,177,177,States,Wyoming,Wyoming BCR 17,All Other Lands in Wyoming BCR 17,WY-BCR17-AO,FALSE,2022,2023-05-24,2023-06-16,1,1,12,11,132,90,20,145,33,31,141,45,28,WY-BCR17-AO: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYB2XAQQHl0qAbBtGiACwFMo0AZGAOwAmYEAF8gA
178,178,178,States,Wyoming,Wyoming BCR 18,Wyoming BCR 18: Total,WY-BCR18,TRUE,2022,2023-05-25,2023-06-16,3,1,16,15,176,63,12,111,21,28,109,30,27,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAdQE0BaAIQGEAlARgA4QBfIA===
179,179,179,States,Wyoming,Wyoming BCR 18,All Other Lands in Wyoming BCR 18,WY-BCR18-AO,FALSE,2022,2023-05-31,2023-06-16,1,1,12,11,132,54,17,104,21,25,100,29,24,WY-BCR18-AO: All Other Lands,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgLgTghhCuBbEAuABCA6gTQLQCEBhAJQEYAOXAQQHl0qAbBtGiACwFMo0AZGAOwAmYEAF8gA
180,180,180,Bird Conservation Regions,Bird Conservation Regions,Bird Conservation Region 17,Bird Conservation Region 17,BCR17,TRUE,2022,2023-05-24,2023-07-18,30,5,157,158,1778,187,45,229,69,61,229,120,61,,http://www.rmbo.org/new_site/adc/QueryWindow.aspx#N4IgzgrgDgpgTmALnAhoiBbEAuABCAIQGEAlARgHYQBfIA==
