Species,Occupancy,Density,Observations,North Dakota  ,Colorado,Texas,Utah,Kansas,Wyoming  ,Nebraska,Arizona,Idaho,Oklahoma,South Dakota  ,Montana,New Mexico
"Ferruginous Hawk","1","1","56","Level I","Tier 2,Special Concern","S2B,S4N","S3B","Tier II","Tier II","Tier I","Tier 1B","Tier II","Tier III","3","S3B",""
"Great Gray Owl","0","0","1","","","","","","Tier II","","","Tier III","","","S3",""
"Black Tern","1","1","109","Level I","Tier 2","S3","","Tier II","Tier II","Tier I","","Tier II","","2a","S3B",""
"Common Ground-Dove","1","1","0","","","","","","","","","","","","","Species of Greatest Conservation Need,State Endangered"
"Dickcissel","1","1","1854","Level II","","S4B","","Tier II","Tier II","","","","","","",""
"Least Tern","1","1","7","Level II","State Endangered,Tier 2","S3B","","Tier I,State Endangered","","Tier I","Tier 1A","","Tier II","1,State Endangered","S1B","State Endangered,Species of Greatest Conservation Need"
"Peregrine Falcon","1","1","20","Level III","Special Concern,Tier 2","S3","S3B","Tier II","Tier II","Tier II","Tier 1A","","Tier III","1,State Endangered","S3","State Threatened,Species of Greatest Conservation Need"
"Common Loon","0","0","0","","","","","","Tier I","","","Tier II","","","S3B",""
"Gunnison Sage-Grouse","0","0","2","","Special Concern,Tier 1","","S2","","","","","","","","",""
"Long-billed Curlew","1","1","441","Level I","Special Concern,Tier 2","S3B,S5N","","Tier II","Tier II","Tier I","","Tier II","Tier II","2a","S3B","Species of Greatest Conservation Need"
"Common Black-Hawk","0","0","0","","","S2B","","","","","Tier 1C","","","","","Species of Greatest Conservation Need,State Threatened"
"Pygmy Nuthatch","1","1","22","","","","","","Tier II","Tier II","","","","","","Species of Greatest Conservation Need"
"Northern Pygmy-Owl","1","1","20","","","","S4B,S3","","Tier II","","Tier 1B,Tier 1C","","","","",""
"Canvasback","0","0","1","Level II","","","","Tier II","","Tier II","","","Tier III","","",""
"Stilt Sandpiper","0","0","0","","","S3","","Tier II","","","","","","","",""
"Baird's Sandpiper","0","0","0","","","","","Tier II","","","","","","","",""
"Red-eyed Vireo","1","1","4","","","","","","Tier II","","","","","","",""
"Brown Pelican","0","0","0","","","S3B","","","","","","","","","",""
"Abert's Towhee","1","1","3","","","","","","","","Tier 1B","","","","","State Threatened,Species of Greatest Conservation Need"
"Sandhill Crane","1","1","41","","Special Concern,Tier 1","","","","","Tier II","","Tier III","","","",""
"Wild Turkey","1","1","41","","","S5B","","","","","Tier 1B","","","","","Species of Greatest Conservation Need,State Threatened"
"Sage Thrasher","1","1","1943","","","","","","Tier II","","Tier 1C","Tier II","","","S3B",""
"Western Grebe","1","1","1","","","","","Tier II","Tier II","Tier II","Tier 1C","Tier II","","","",""
"Bank Swallow","1","1","0","","","","","","","","","","","","","Species of Greatest Conservation Need"
"Scaled Quail","1","1","29","","","S4B","","Tier II","","","Tier 1C","","Tier III","","",""
"Long-billed Dowitcher","0","0","0","","","","","Tier II","","","","","","","",""
"Spotted Owl","0","0","1","","Tier 2,State Threatened","S1B","S2","","","","Tier 1A","","","","","Species of Greatest Conservation Need"
"Vesper Sparrow","1","1","138","","","","","","","","","","","","","Species of Greatest Conservation Need"
"Spotted Towhee","1","1","1","","","","","Tier II","","","","","","","",""
"Chuck-will's-widow","0","0","1","","","S3S4B","","Tier II","","Tier II","","","","","",""
"Hudsonian Godwit","0","0","0","","","S2","","Tier II","","","","","Tier III","","",""
"Long-eared Owl","1","0","0","","","","","","","","Tier 1C","","","","",""
"Reddish Egret","0","0","0","","","S3B","","","","","","","","","",""
"Prothonotary Warbler","0","0","4","","","S3B","","Tier II","","Tier II","","","Tier II","","",""
"Cordilleran Flycatcher","1","1","74","","","","","","","Tier II","Tier 1C","","","","",""
"Grasshopper Sparrow","1","1","2445","Level I","Tier 2","S3B","","Tier II","Tier II","","Tier 1B","Tier III","","","","Species of Greatest Conservation Need,State Endangered"
"Mountain Plover","1","1","52","","Tier 1,Special Concern","S2","","Tier II","Tier I","Tier I","Tier 1B","","Tier I","","S2B","Species of Greatest Conservation Need"
"American Bittern","1","1","10","Level I","Tier 2","","S3N,S4B,S3","Tier II","Tier II","","Tier 1B","Tier II","","","S3B","Species of Greatest Conservation Need"
"Black Rail","0","0","0","","","S2B","","Tier II","","","Tier 1B","","Tier II","","",""
"Nelson's Sparrow","0","0","4","Level I","","","","","","","","","Tier III","","S3B",""
"Summer Tanager","1","1","60","","","S5B","","","","Tier II","Tier 1C","","","","",""
"Boreal Owl","0","0","0","","Tier 2","","S2","","Tier II","","","","","","","Species of Greatest Conservation Need,State Threatened"
"Upland Sandpiper","1","1","292","Level II","Tier 2","","","Tier II","Tier II","","","","Tier III","","",""
"Red-cockaded Woodpecker","0","0","0","","","S2B","","","","","","","Tier I","","",""
"White-tailed Ptarmigan","1","1","4","","Tier 1","","","","","","","","","","S3","Species of Greatest Conservation Need,State Endangered"
"Mountain Quail","1","1","7","","","","","","","","","Tier II","","","",""
"Marbled Godwit","1","1","98","Level I","","","","Tier II","","","","","","2a","",""
"Whooping Crane","0","0","0","Level III","Tier 2,State Endangered","S1","","Tier I,State Endangered","","Tier I","","","Tier III","1,State Endangered","S1M",""
"Least Bittern","0","0","0","","","S4B","","Tier II","","","Tier 1C","","","","",""
"Swallow-tailed Kite","0","0","0","","","S2B","","","","","","","Tier III","","",""
"Bald Eagle","1","1","42","Level II","Tier 2,Special Concern","S3B,S3N","S4N,S2B","Tier II","Tier II","Tier II","Tier 1A","","Tier III","1","","Species of Greatest Conservation Need,State Threatened"
"Olive-sided Flycatcher","1","1","162","","Tier 2","","S3,S4B","","","","Tier 1C","Tier III","","","","Species of Greatest Conservation Need"
"Lark Bunting","1","1","1939","Level I","Tier 2","","","Tier II","","","","","","2a","",""
"Brown-headed Nuthatch","0","0","0","","","","","","","","","","Tier II","","",""
"Tricolored Heron","0","0","0","","","S5B","","","","","","","","","",""
"Sagebrush Sparrow","1","1","1250","","Tier 2","","","","Tier II","","Tier 1C","Tier II","","","S3B","Species of Greatest Conservation Need"
"Cassin's Sparrow","1","1","2208","","Tier 2","S4B","","Tier II","","Tier II","Tier 1C","","Tier II","","","Species of Greatest Conservation Need"
"Thick-billed Longspur","1","1","744","Level III","Tier 2","S4","","Tier II","Tier II","Tier I","Tier 1C","","Tier II","","S3B","Species of Greatest Conservation Need"
"Golden Eagle","1","1","53","Level II","Tier 1","S3B","S4","Tier II","Tier II","Tier II","Tier 1B","Tier II","Tier III","","S3",""
"Piping Plover","0","0","1","Level II","Tier 2,State Threatened","S2","","State Threatened,Tier I","","Tier I","","","Tier III","State Threatened,1","S2B",""
"Montezuma Quail","1","1","5","","","S3B","","","","","Tier 1C","","","","",""
"Sharp-tailed Grouse","1","1","70","Level II","Tier 1,Special Concern,State Endangered","","S2","","Tier II","","","Tier II","","","S4,S1",""
"Yellow-billed Cuckoo","1","1","69","","Special Concern,Tier 1","S5B,S4","S2B","","Tier II","Tier II","Tier 1A","Tier I","","","S3B","Species of Greatest Conservation Need"
"Lucifer Hummingbird","0","0","0","","","","","","","","","","","","","Species of Greatest Conservation Need,State Threatened"
"Henslow's Sparrow","0","0","17","","","SXB,S3N,S2","","Tier II","","Tier I","","","Tier I","","",""
"Black-throated Gray Warbler","1","1","370","","","","","","Tier II","","Tier 1C","","","","","Species of Greatest Conservation Need"
"Painted Redstart","1","1","6","","","","","","","","Tier 1C","","","","","Species of Greatest Conservation Need"
"Ladder-backed Woodpecker","1","1","0","","","","","Tier II","","","","","","","",""
"Eastern Meadowlark","1","1","622","","","S5B","","Tier II","","Tier II","Tier 1C","","","","",""
"Caspian Tern","0","0","0","","","","S3B","","Tier II","","","Tier II","","","S2B",""
"Aplomado Falcon","0","0","0","","","S1","","","","","Tier 1A","","","","","Species of Greatest Conservation Need,State Endangered"
"American White Pelican","1","1","45","Level II","Tier 2","S2B,S3N","S3B","Tier II","Tier II","","","Tier II","","2b","S3B",""
"Lewis's Woodpecker","1","1","55","","Tier 2","","S3","","Tier II","Tier II","Tier 1C","Tier II","","3","S2B","Species of Greatest Conservation Need"
"Gray Vireo","1","1","459","","Tier 2","","","","Tier II","","Tier 1C","","","","","State Threatened,Species of Greatest Conservation Need"
"Bobolink","1","1","392","Level II","Tier 2","","","Tier II","Tier II","","","Tier II","","","S3B",""
"Smith's Longspur","0","0","0","","","S3","","Tier II","","","","","Tier II","","",""
"Virginia Rail","0","1","0","","","","","","Tier III","","Tier 1C","","","","",""
"Pinyon Jay","1","1","469","","Tier 2","","","","","Tier I","Tier 1B","Tier II","Tier III","","S3","Species of Greatest Conservation Need"
"Golden-cheeked Warbler","0","0","0","","","S2B","","","","","","","","","",""
"White-crowned Sparrow","1","1","0","","","","","","","","Tier 1C","","","","",""
"Bell's Vireo","1","1","168","","","S3B","","Tier II","","","Tier 1B","","Tier II","","","Species of Greatest Conservation Need,State Threatened"
"Harris's Sparrow","0","0","8","","","S4","","Tier II","","","","","Tier III","","",""
"Forster's Tern","1","1","11","","","S5","","Tier II","Tier II","Tier II","","","","","S3B",""
"Wood Duck","1","1","0","","","","","","","","Tier 1B","","","","",""
"Clark's Grebe","0","0","0","","","","","","Tier II","Tier II","Tier 1C","Tier II","","","S3B","Species of Greatest Conservation Need"
"Chestnut-collared Longspur","1","1","1495","Level I","Tier 2","","","Tier II","Tier II","Tier I","Tier 1C","","Tier II","2a","S2B","Species of Greatest Conservation Need"
"Western Kingbird","1","1","128","","","","","Tier II","","","","","","","",""
"Blue Grosbeak","1","1","0","","","","","","Tier III","","","","","","",""
"Swainson's Thrush","1","1","0","","","","","","","","Tier 1B","","","","",""
"American Avocet","1","1","2","Level II","","","","Tier II","","Tier II","","","","","",""
"Short-eared Owl","1","1","7","Level II","Tier 2","S4N","","Tier II","Tier II","Tier I","","Tier III","Tier III","","",""
"Franklin's Gull","1","1","8","Level I","","S2","","","Tier II","","","Tier III","","","S3B",""
"Yellow Rail","0","0","0","Level I","","","","Tier II","","","","","Tier III","","S3B",""
"Rufous-crowned Sparrow","1","1","11","","","S4B","","","","","","","","","",""
"Northern Harrier","1","1","128","Level II","Tier 2","S3N,S2B","","","","","","","","","",""
"Black Swift","0","0","0","","Tier 2","","S4N,S2B","","","","","Tier II","","","S1B","Species of Greatest Conservation Need"
"Brewer's Sparrow","1","1","7016","Level III","Tier 2","","","","Tier II","Tier I","Tier 1C","","","","S3B",""
"Mississippi Kite","1","1","23","","","S4B","","Tier II","","Tier II","Tier 1B","","","","",""
"American Woodcock","0","0","0","","","S2B,S3N","","","","Tier II","","","Tier III","","",""
"Burrowing Owl","1","1","93","Level II","State Threatened,Tier 1","S3B","S3B","Tier II","Tier I","","Tier 1B","Tier II","Tier II","3","S3B","Species of Greatest Conservation Need"
"Wood Thrush","1","1","8","","","S4B","","","","Tier I","","","Tier II","","",""
"Lesser Prairie-Chicken","1","1","13","","Tier 1,State Threatened","S2B","","Tier I","","","","","Tier II","","","Species of Greatest Conservation Need"
"Osprey","1","1","0","","","","","","","","","","","State Threatened,1","",""
"Acadian Flycatcher","0","0","0","","","","","","","Tier II","","","","","",""
"Neotropic Cormorant","0","0","0","","","","","","","","","","","","","State Threatened,Species of Greatest Conservation Need"
"Red Knot","0","0","0","Level III","","S3N","","","","","","","Tier III","","",""
"White-faced Ibis","1","1","14","","Tier 2","S4B","S2,S3B","","Tier II","","","Tier II","","","S3B",""
"Pectoral Sandpiper","0","0","0","","","","","Tier II","","","","","","","",""
"Trumpeter Swan","1","0","16","","","","","","Tier II","Tier II","","Tier II","Tier III","2b","S3",""
"Greater Sage-Grouse","1","1","31","Level I","Tier 1,Special Concern","","S3","","Tier II","","","Tier I","","3","S2",""
"Common Nighthawk","1","1","437","","","","","Tier II","Tier III","","Tier 1B","Tier III","","","","Species of Greatest Conservation Need"
"Varied Bunting","1","1","1","","","","","","","","Tier 1C","","","","","State Threatened,Species of Greatest Conservation Need"
"Wood Stork","0","0","0","","","S2N,SHB","","","","","","","Tier III","","",""
"Greater Prairie-Chicken","1","1","82","Level II","Tier 2","S1B","","Tier II","","Tier II","","","Tier III","2a","",""
"Loggerhead Shrike","1","1","522","Level II","Tier 2","S4B","","Tier II","Tier II","Tier I","","","Tier I","","S3B","Species of Greatest Conservation Need"
"Olive Warbler","1","0","5","","","","","","","","Tier 1C","","","","",""
"Flammulated Owl","0","0","1","","Tier 2","","S3,S4B","","Tier III","","Tier 1C","","","","S3B","Species of Greatest Conservation Need"
"American Golden-Plover","0","0","0","","","S3","","Tier II","","","","","Tier III","","",""
"Lazuli Bunting","1","1","273","","Tier 2","","","","","","Tier 1C","","","","",""
"Gila Woodpecker","1","1","30","","","","","","","","Tier 1B","","","","","State Threatened,Species of Greatest Conservation Need"
"White-tailed Hawk","0","0","0","","","S4B","","","","","","","","","",""
"Swainson's Hawk","1","1","99","Level I","Tier 2","S4B","","Tier II","Tier II","","Tier 1C","","Tier II","","",""
"Snowy Plover","1","0","0","","Special Concern,Tier 2","S3B","S3B","Tier I,State Threatened","Tier III","Tier II","Tier 1B","","Tier I","","","Species of Greatest Conservation Need"
"Eastern Wood-Pewee","1","1","85","","","","","Tier II","","","","","","","",""
"Northern Goshawk","1","1","8","","Tier 2","","","","Tier I","","Tier 1B","","","3","S3",""
"Botteri's Sparrow","1","1","8","","","S3B","","","","","Tier 1B","","","","","Species of Greatest Conservation Need"
"Williamson's Sapsucker","1","1","34","","","","","","Tier II","","Tier 1C","","","","","Species of Greatest Conservation Need"
"Red-shouldered Hawk","0","0","19","","","S4B","","","","Tier II","","","","","",""
"American Kestrel","1","1","76","Level II","","S4B","","","Tier III","","","","","","",""
"Sprague's Pipit","1","1","117","Level I","","S3N","","Tier II","","Tier I","Tier 1A","","Tier III","2a","S3B","Species of Greatest Conservation Need"
"Snowy Egret","0","0","1","","","S5B","","","Tier II","","Tier 1C","","Tier III","","",""
"Woodhouse's Scrub-Jay","1","1","224","","","","","","Tier II","","Tier 1C","","","","",""
"Little Blue Heron","0","0","1","","","S5B","","","","","","","Tier II","","",""
"Whiskered Screech-Owl","0","0","1","","","","","","","","Tier 1B","","","","","Species of Greatest Conservation Need,State Threatened"
"Chihuahuan Raven","1","1","0","","","","","Tier II","","","","","","","",""
"Black-capped Vireo","0","0","0","","","S2B","","","","","","","Tier I","","",""
"Northern Bobwhite","1","1","546","","Tier 2","S4B","","Tier II","","","Tier 1A","","Tier III","","",""
"Red Crossbill","1","1","387","","","","","","Tier II","","Tier 1C","","","","",""
"Ring-billed Gull","1","1","0","","","","","","","","","Tier III","","","",""
"Horned Grebe","0","0","0","Level I","","","","","","","","","","","S3B",""
"Blue-gray Gnatcatcher","1","1","72","","","","","","Tier III","","","","","","S2B",""
"Painted Bunting","1","1","185","","","S4B","","Tier II","","","","","Tier II","","",""
