Species,Occupancy,Density,Observations,North Dakota  ,Colorado,Texas,Utah,Kansas,Wyoming  ,Nebraska,Arizona,Idaho,Oklahoma,South Dakota  ,Montana,New Mexico
"Black-billed Cuckoo","1","1","4","Level I","","","","Tier II","Tier II","Tier I","","","","","S3B",""
"Baird's Sparrow","1","1","186","Level I","","S2","","Tier II","Tier II","Tier I","Tier 1C","","Tier III","2a","S3B","State Threatened,Species of Greatest Conservation Need"
"Northern Pintail","1","1","24","Level II","","S3B,S5N","","Tier II","","Tier II","","","Tier III","","",""
"Yellow-breasted Chat","1","1","0","","","","","","","","Tier 1C","","","","",""
"Buff-breasted Sandpiper","0","0","0","","","S2S3","","Tier II","","Tier I","","","Tier II","","",""
"Gray-crowned Rosy-Finch","0","0","0","","","","","","","","","","","","S2B,S5N",""
"Green Parakeet","0","0","0","","","S3","","","","","","","","","",""
"Pine Grosbeak","1","1","0","","","","","","","","Tier 1B","","","","",""
"Carolina Chickadee","1","1","34","","","S5B","","","","","","","","","",""
"Tufted Titmouse","1","1","0","","","","","","","Tier II","","","","","",""
"Le Conte's Sparrow","0","0","2","Level II","","S3","","","","","","","Tier II","3","S3B",""
"Gull-billed Tern","0","0","0","","","S4B","","","","","","","","","",""
"Black-and-white Warbler","1","1","9","","","","","","","Tier II","","","","","",""
"Savannah Sparrow","1","1","1","","","","","","","Tier II","Tier 1B","","","","",""
"Black Rosy-Finch","1","1","6","","Tier 2","","S1","","Tier II","","","Tier III","","","S2",""
"Greater Yellowlegs","0","0","0","","","","","Tier II","","","","","","","",""
"Baltimore Oriole","1","1","93","","","","","Tier II","","","","","","","",""
"Pine Siskin","1","1","0","","","","","","","Tier II","","","","","",""
"Bullock's Oriole","1","1","127","","","","","Tier II","","Tier II","Tier 1C","","Tier III","","",""
"Rufous Hummingbird","1","1","10","","Tier 2","","","","Tier II","","","","","","",""
"Western Sandpiper","0","0","0","","","S5","","","","","","","Tier III","","",""
"Veery","1","1","44","","Tier 2","","","","","","","","","","S3B",""
"Worm-eating Warbler","0","0","0","","","S3B","","","","","","","Tier II","","",""
"Mexican Whip-poor-will","0","0","1","","","","","","","","Tier 1C","","","","","Species of Greatest Conservation Need"
"Dark-eyed Junco (White-winged)","0","0","0","","","","","","","","","","","2b","",""
"Band-tailed Pigeon","1","1","23","","Tier 2","","S3B","","","","Tier 1C","","","","",""
"Pacific Wren","1","1","49","","","","","","","","Tier 1B","","","","S3",""
"Blue-winged Warbler","0","0","0","","","","","","","","","","Tier II","","",""
"Elf Owl","0","0","0","","","","","","","","Tier 1C","","","","","Species of Greatest Conservation Need"
"Barrow's Goldeneye","0","0","0","","Tier 2","","","","","","","","","","",""
"Cassia Crossbill","0","0","1","","","","","","","","","Tier II","","","",""
"Cassin's Finch","1","1","164","","Tier 2","","","","","","","","","","S3","Species of Greatest Conservation Need"
"Elegant Trogon","0","0","6","","","","","","","","Tier 1B","","","","","Species of Greatest Conservation Need,State Endangered"
"Black-tailed Gnatcatcher","1","1","5","","","","","","","","Tier 1C","","","","",""
"Wilson's Phalarope","1","1","30","Level I","","","","Tier II","","","","","Tier III","2b","",""
"Virginia's Warbler","1","1","262","","Tier 2","","","","Tier II","","Tier 1C","","","","","Species of Greatest Conservation Need"
"Marsh Wren","1","1","20","","","","","","","Tier II","Tier 1C","","","","",""
"Northern Saw-whet Owl","0","0","3","","","","","","","Tier II","Tier 1C","","","","",""
"Kentucky Warbler","0","0","30","","","S3B","","Tier II","","Tier II","","","Tier III","","",""
"Cassin's Kingbird","1","1","23","","","","","","","Tier II","","","","","",""
"Lucy's Warbler","1","1","126","","","","","","","","Tier 1C","","","","","Species of Greatest Conservation Need"
"Black-backed Woodpecker","1","1","14","","","","","","Tier II","","","","","3","S3",""
"Yellow-eyed Junco","1","1","18","","","","","","","","Tier 1B","","","","","State Threatened,Species of Greatest Conservation Need"
"Eastern Whip-poor-will","0","0","2","","","","","Tier II","","Tier II","","","Tier II","","",""
"Black-chinned Sparrow","1","1","83","","","","","","","","Tier 1C","","","","","Species of Greatest Conservation Need"
"Cattle Egret","1","1","0","","","","","","Tier II","","","","","","",""
"Orange-crowned Warbler","1","1","3","","","","","","","","Tier 1C","","","","",""
"Calliope Hummingbird","1","1","1","","","","","","Tier II","","","","","","",""
"Willow Flycatcher","1","1","23","","State Endangered,Tier 1","","S1B","","Tier III","","Tier 1A","","Tier III","","","Species of Greatest Conservation Need,State Endangered "
"Black-capped Gnatcatcher","0","0","0","","","","","","","","Tier 1B","","","","",""
"Rose-throated Becard","0","0","0","","","","","","","","Tier 1B","","","","",""
"Blue-throated Hummingbird","0","0","0","","","","","","","","Tier 1B","","","","",""
"Red-faced Warbler","1","1","44","","","","","","","","Tier 1C","","","","","Species of Greatest Conservation Need"
"Louisiana Waterthrush","0","0","5","","","S3B","","","","Tier II","","","Tier III","","",""
"Gray Flycatcher","1","1","285","","","","","","","","Tier 1C","","","","",""
"Mexican Chickadee","0","0","0","","","","","","","","Tier 1B","","","","",""
"MacGillivray's Warbler","1","1","194","","","","","","Tier II","","Tier 1B","","","","",""
"Red-headed Woodpecker","1","1","124","Level I","","S3B","","Tier II","Tier II","","","","Tier II","","S3B","Species of Greatest Conservation Need"
"Ruffed Grouse","1","1","1","","","","","","","","","","","3","",""
"Great Blue Heron","1","1","14","","","","","","Tier II","","","","","","S3",""
"Grace's Warbler","1","1","358","","Tier 2","","","","","","Tier 1C","","","","","Species of Greatest Conservation Need"
"Dark-eyed Junco","1","1","0","","","","","","","Tier II","","","","","",""
"Clark's Nutcracker","1","1","472","","","","","","Tier II","","","Tier III","","","S3","Species of Greatest Conservation Need"
"White-throated Swift","1","1","24","","","","","","","Tier II","Tier 1C","","","","",""
"Yellow-throated Warbler","0","0","2","","","S4B","","Tier II","","Tier II","","","","","",""
"Black-necked Stilt","1","0","0","","","","","Tier II","","Tier II","","","","","S3B",""
"Juniper Titmouse","1","1","468","","Tier 2","","","","Tier II","","Tier 1C","","Tier III","","","Species of Greatest Conservation Need"
"Cerulean Warbler","0","0","0","","","SHB,S3N","","Tier II","","","","","Tier II","","",""
"Pileated Woodpecker","1","1","57","","","S4B","","","","Tier II","","","","","S3",""
"Boreal Chickadee","1","0","0","","","","","","","","","","","","S3",""
"Bewick's Wren","1","1","164","","","S5B","","","Tier III","","","","","","",""
"Bendire's Thrasher","0","0","0","","","","SU","","","","Tier 1C","","","","","Species of Greatest Conservation Need"
"Scissor-tailed Flycatcher","1","1","84","","","S3B","","Tier II","","Tier II","","","","","",""
"Rusty Blackbird","0","0","0","","","S3","","Tier II","","","","","Tier III","","",""
"Purple Martin","1","1","198","","Tier 2","","","","Tier III","","Tier 1B,Tier 1C","","","","",""
"American Dipper","1","1","0","","","","","","","","Tier 1B","","","State Threatened,1","",""
"Brown Creeper","1","1","54","","","","","","","Tier II","","","","","S3",""
"Phainopepla","1","1","49","","","","","","","","Tier 1C","","","","",""
"Dusky Grouse","1","1","0","","","","","","","","Tier 1B","","","","",""
"Eared Grebe","1","1","0","","","","","Tier II","","","","","","","","Species of Greatest Conservation Need"
"Violet-crowned Hummingbird","0","0","0","","","","","","","","Tier 1B","","","","","Species of Greatest Conservation Need,State Threatened"
"Field Sparrow","1","1","32","","","S5B","","","","","","","","","",""
"Black Skimmer","0","0","0","","","S4B","","","","","","","","","",""
"Yellow-throated Vireo","1","1","5","","","","","","","Tier II","","","","","",""
"American Three-toed Woodpecker","1","1","0","","","","","","","","Tier 1C","","","3","",""
"Black-crowned Night-Heron","0","0","0","","","","","","Tier II","Tier II","","","","","S3B",""
"Scott's Oriole","1","1","74","","","","","","Tier II","","Tier 1C","","","","",""
"Lark Sparrow","1","1","357","","","S4B","","Tier II","","","","","","","",""
"Le Conte's Thrasher","0","0","0","","","","","","","","Tier 1B","","","","",""
"Prairie Falcon","1","1","16","Level II","Tier 2","","","","","Tier II","Tier 1C","","Tier III","","",""
"Magnificent Hummingbird","0","0","0","","","","","","","","Tier 1B","","","","",""
"Western Bluebird","1","1","32","","","","","","","","","","","","","Species of Greatest Conservation Need"
"Colima Warbler","0","0","0","","","S3B","","","","","","","","","",""
"Sedge Wren","1","1","0","","","S4","","","","","","","","","S3B",""
"American Pipit","1","1","34","","","","","","Tier III","","Tier 1C","","","","",""
"Bridled Titmouse","1","1","39","","","","","","","","Tier 1C","","","","",""
"Gilded Flicker","1","1","10","","","","","","","","Tier 1B","","","","",""
"Thick-billed Kingbird","0","0","0","","","","","","","","Tier 1B","","","","","State Endangered,Species of Greatest Conservation Need"
"Bachman's Sparrow","0","0","0","","","S3B","","","","","","","Tier I","","",""
"Canyon Wren","1","1","0","","","","","","Tier III","","","","","","",""
"American Tree Sparrow","0","0","0","","","","","Tier II","","","","","","","",""
"Black-bellied Plover","0","0","0","","","","","Tier II","","","","","","","",""
"Buff-breasted Flycatcher","0","0","0","","","","","","","","Tier 1B","","","","",""
"Common Yellowthroat","1","1","20","","","S5B","","","Tier III","","","","","","",""
"Green-tailed Towhee","1","1","44","","","","","","","","","","","","S3B",""
"Cinnamon Teal","1","1","0","","","","","","","Tier II","","","","","",""
"Great Egret","0","0","0","","","","","","","","Tier 1C","","","","",""
"Plumbeous Vireo","1","1","5","","","","","","","Tier II","","","","","",""
"Costa's Hummingbird","1","1","8","","","","","","","","Tier 1C","","","","","Species of Greatest Conservation Need,State Threatened"
"Bushtit","1","1","0","","","","","","Tier II","","","","","","",""
"Five-striped Sparrow","0","0","0","","","","","","","","Tier 1B","","","","",""
"Greater Pewee","0","0","6","","","","","","","","Tier 1C","","","","",""
"Evening Grosbeak","1","1","47","","","","","","","","Tier 1B","","","","S3","Species of Greatest Conservation Need"
"Golden-winged Warbler","0","0","0","","","","","","","","","","Tier III","","",""
"Mottled Duck","0","0","0","","","S4B","","","","","","","","","",""
"Dusky-capped Flycatcher","1","1","40","","","","","","","","Tier 1B","","","","",""
"Townsend's Solitaire","1","1","0","","","","","","","Tier II","","","","","",""
"Merlin","1","1","0","","","","","","Tier III","Tier II","","","","","",""
"Mexican Jay","1","1","78","","","","","","","","Tier 1C","","","","",""
"Eastern Kingbird","1","1","89","","","","","Tier II","","","","","","","",""
"Common Tern","0","0","1","","","","","","","","","","","","S3B",""
"King Rail","0","0","0","","","S3B","","","","Tier II","","","Tier III","","",""
"White-headed Woodpecker","1","1","0","","","","","","","","","Tier III","","","",""
"Brown-capped Rosy-Finch","1","1","6","","Tier 1","","","","Tier II","","","","","","","Species of Greatest Conservation Need"
"Golden-crowned Kinglet","1","1","1","","","","","","","","Tier 1C","","","","",""
"Varied Thrush","1","1","50","","","","","","","","","","","","S3B",""
"Swamp Sparrow","0","0","0","","","","","","","Tier II","","","","","",""
"American Wigeon","1","1","0","","","","","","","Tier II","","","","","",""
"Lesser Yellowlegs","0","0","0","","","","","Tier II","","","","","","","",""
"Curve-billed Thrasher","1","1","0","","","","","Tier II","","","","","","","",""
"Red-crowned Parrot","0","0","0","","","S2","","","","","","","","","",""
"Gray Hawk","1","1","0","","","S2B","","","","","","","","","",""
"Seaside Sparrow","0","0","0","","","S4B","","","","","","","","","",""
"White-rumped Sandpiper","0","0","2","","","","","Tier II","","","","","","","",""
"Red-naped Sapsucker","1","1","5","","","","","","","","Tier 1C","","","","",""
"Black-chinned Hummingbird","1","1","0","","","","","","Tier II","","","","","","",""
"Gray Catbird","1","1","0","","","","","","","","Tier 1B","","","","",""
"Willet","1","1","10","Level II","","","","","","","","","","2b","",""
"Golden-fronted Woodpecker","1","1","1","","","","","","","","","","Tier III","","",""
"Yellow Warbler","1","1","4","","","","","","","","Tier 1B","","","","",""
"Common Gallinule","0","0","0","","","","","","","","Tier 1C","","","","",""
"Lincoln's Sparrow","1","1","0","","","","","","","","Tier 1B","","","","",""
"Mountain Bluebird","1","1","44","","","","","","","","Tier 1C","","","","","Species of Greatest Conservation Need"
"Black-bellied Whistling-Duck","0","0","0","","","","","","","","Tier 1C","","","","",""
"Sora","1","1","0","","","","","","","","Tier 1C","","","","",""
"Lesser Scaup","1","1","8","Level II","","","","","","Tier II","","","Tier III","","",""
"Hooded Oriole","1","1","5","","","","","","","","Tier 1C","","","","",""
"Thick-billed Parrot","0","0","0","","","","","","","","Tier 1A","","","","",""
"Western Screech-Owl","0","0","0","","","","","","","","Tier 1C","","","","",""
"California Gull","1","1","2","","","","","","","","","Tier II","","","",""
"Rufous-winged Sparrow","1","1","66","","","","","","","","Tier 1B","","","","",""
"Common Poorwill","1","1","18","","","","","Tier II","","","Tier 1C","","","","",""
"Sulphur-bellied Flycatcher","0","0","0","","","","","","","","Tier 1B","","","","",""
"Ferruginous Pygmy-Owl","0","0","0","","","S3B","","","","","Tier 1B","","","","",""
"Sooty Tern","0","0","0","","","S2B","","","","","","","","","",""
"Zone-tailed Hawk","0","0","0","","","S3B","","","","","","","","","",""
"Black-billed Magpie","1","1","14","","","","","","","Tier I","Tier 1B","","","","",""
"Wilson's Plover","0","0","0","","","S4B","","","","","","","","","",""
"Hook-billed Kite","0","0","0","","","S2","","","","","","","","","",""
"Ruby-throated Hummingbird","1","0","1","","","","","","","Tier II","","","","","",""
"Alder Flycatcher","0","0","0","","","","","","","","","","","","S3B",""
"Violet-green Swallow","1","1","7","","","","","","","Tier II","","","","","",""
"Green Heron","0","1","2","","","S5B","","","","","","","","","",""
"Western Meadowlark","1","1","1496","Level II","","","","","","","","","","","",""
"Pied-billed Grebe","1","1","1","","","","","","","Tier II","","","","","",""
"Acorn Woodpecker","1","1","143","","","","","","","","Tier 1C","","","","",""
"Vermilion Flycatcher","1","1","13","","","","","","","","Tier 1C","","","","",""
"Canada Jay","1","1","0","","","","","","","","Tier 1B","","","","",""
"Dusky Flycatcher","1","1","43","","","","","","","","Tier 1C","","","","",""
"Eastern Bluebird","1","1","5","","","","","","","","Tier 1B","","","","",""
"Tropical Parula","0","0","0","","","S3B","","","","","","","","","",""
"American Oystercatcher","0","0","0","","","S3B","","","","","","","","","",""
"Least Sandpiper","0","0","1","","","","","Tier II","","","","","","","",""
"Ash-throated Flycatcher","1","1","30","","","","","","Tier II","","","","","","",""
"Semipalmated Sandpiper","0","0","1","","","","","Tier II","","","","","","","",""
"Hooded Warbler","0","0","0","","","","","","","","","","Tier II","","",""
"Orchard Oriole","1","1","1","","","S4B","","","","","","","","","",""
"Buff-collared Nightjar","0","0","0","","","","","","","","Tier 1B","","","","",""
"Swainson's Warbler","0","0","0","","","S3B","","","","","","","Tier II","","",""
"Prairie Warbler","0","0","0","","","","","","","","","","Tier II","","",""
"Brown-crested Flycatcher","1","1","24","","","","","","","","Tier 1C","","","","",""
"Solitary Sandpiper","1","0","1","","","","","","","","","","Tier III","","",""
