State,BCR,Stratum,Stratum Description,WhoCollected,Area (Km2),Planned,Completed,Percent Completed
CA,15,CA-BCR15-HT,CA-BCR15-HT: Humboldt-Toiyabe National Forest,GBBO,"1,635",3,3,100%
CA,9,CA-BCR9-CC,CA-BCR9-CC: Bureau of Land Management - Carson City District,GBBO,118,3,3,100%
CA,9,CA-BCR9-CD,CA-BCR9-CD: Bureau of Land Management - California Desert District,GBBO,"1,039",3,3,100%
CA,9,CA-BCR9-CN,CA-BCR9-CN: Bureau of Land Management - Central California District,GBBO,"2,668",5,5,100%
CA,9,CA-BCR9-HT,CA-BCR9-HT: Humboldt-Toiyabe National Forest,GBBO,"1,174",3,3,100%
CA,9,CA-BCR9-NC,CA-BCR9-NC: Bureau of Land Management - Northern California District,GBBO,"5,468",4,4,100%
CO,10,CO-BCR10-AO,CO-BCR10-AO: All Other Lands,BCR,"5,060",5,5,100%
CO,10,CO-BCR10-BL,CO-BCR10-BL: Bureau of Land Management,BCR,"4,288",8,8,100%
CO,16,CO-BCR16-AO,CO-BCR16-AO: All Other Lands,BCR,"51,214",20,20,100%
CO,16,CO-BCR16-BL,CO-BCR16-BL: Bureau of Land Management,BCR,"27,825",24,24,100%
CO,16,CO-BCR16-GM,CO-BCR16-GM: Grand Mesa; Uncompahgre and Gunnison National Forests,BCR,"13,630",7,7,100%
CO,16,CO-BCR16-MA,CO-BCR16-MA: Manti-La Sal National Forest,BCR,131,2,2,100%
CO,16,CO-BCR16-NC,CO-BCR16-NC: National Park Service - Northern Colorado Plateau Network,BCR,807,2,2,100%
CO,16,CO-BCR16-PC,CO-BCR16-PC: Pike and San Isabel National Forests Control,BCR,"1,300",4,4,100%
CO,16,CO-BCR16-PO,CO-BCR16-PO: Pike and San Isabel National Forests All Other,BCR,"9,650",5,5,100%
CO,16,CO-BCR16-RA,CO-BCR16-RA: Rio Grande National Forest - High Elevation,BCR,866,4,4,100%
CO,16,CO-BCR16-RC,CO-BCR16-RC: Arapaho and Roosevelt National Forests Control,BCR,780,4,4,100%
CO,16,CO-BCR16-RM,CO-BCR16-RM: National Park Service - Rocky Mountain Network,BCR,"1,644",2,2,100%
CO,16,CO-BCR16-RO,CO-BCR16-RO: Routt National Forest,BCR,"5,734",6,6,100%
CO,16,CO-BCR16-RP,CO-BCR16-RP: Rio Grande National Forest - Middle Elevation,BCR,"5,410",3,3,100%
CO,16,CO-BCR16-RS,CO-BCR16-RS: Rio Grande National Forest - Low Elevation,BCR,"1,896",3,3,100%
CO,16,CO-BCR16-SA,CO-BCR16-SA: San Juan National Forest,BCR,"8,794",6,6,100%
CO,16,CO-BCR16-SC,CO-BCR16-SC: National Park Service - Southern Colorado Plateau Network,BCR,214,2,2,100%
CO,16,CO-BCR16-VO,CO-BCR16-VO: Arapaho and Roosevelt National Forests All Other,BCR,"6,152",5,5,100%
CO,16,CO-BCR16-WA,CO-BCR16-WA: White River National Forest - High Elevation,BCR,"2,138",4,4,100%
CO,16,CO-BCR16-WF,CO-BCR16-WF: USFS - Williams Fork Management Unit,BCR,551,3,3,100%
CO,16,CO-BCR16-WP,CO-BCR16-WP: White River National Forest - Middle Elevation,BCR,"5,443",3,3,100%
CO,16,CO-BCR16-WS,CO-BCR16-WS: White River National Forest - Low Elevation,BCR,"2,786",3,3,100%
CO,18,CO-BCR18-AR,CO-BCR18-AR: Arkansas River and Tributaries,BCR,"1,127",6,6,100%
CO,18,CO-BCR18-CO,CO-BCR18-CO: Comanche National Grassland,BCR,"4,836",5,5,100%
CO,18,CO-BCR18-DO,CO-BCR18-DO: Department of Defense,BCR,"1,647",2,2,100%
CO,18,CO-BCR18-IA,CO-BCR18-IA: Area between I-70 and the Arkansas River,BCR,"34,755",12,12,100%
CO,18,CO-BCR18-NP,CO-BCR18-NP: Area North of the Platte River,BCR,"11,457",8,8,100%
CO,18,CO-BCR18-PC,CO-BCR18-PC: Pawnee National Grassland - Private Lands,BCR,"2,458",3,3,100%
CO,18,CO-BCR18-PG,CO-BCR18-PG: Pawnee National Grassland - Public Lands,BCR,810,4,4,100%
CO,18,CO-BCR18-PI,CO-BCR18-PI: Area between the Platte River and I-70,BCR,"30,365",12,12,100%
CO,18,CO-BCR18-PT,CO-BCR18-PT: Platte River and Tributaries,BCR,970,6,6,100%
CO,18,CO-BCR18-SA,CO-BCR18-SA: Area South of the Arkansas River,BCR,"24,985",12,11,92%
ID,10,ID-BCR10-BI,ID-BCR10-BI: Bitterroot National Forest,IBO,"1,916",2,2,100%
ID,10,ID-BCR10-BO,ID-BCR10-BO: Boise National Forest,IBO,"8,778",8,8,100%
ID,10,ID-BCR10-CA,ID-BCR10-CA: Bureau of Land Management - Coeur d'Alene Field Office,IBO,287,10,10,100%
ID,10,ID-BCR10-CH,ID-BCR10-CH: Bureau of Land Management - Challis Field Office,IBO,"1,350",4,4,100%
ID,10,ID-BCR10-CL,ID-BCR10-CL: Clearwater National Forest - Roaded/Managed,IBO,"1,946",7,7,100%
ID,10,ID-BCR10-CO,ID-BCR10-CO: Bureau of Land Management - Cottonwood Field Office,IBO,222,6,6,100%
ID,10,ID-BCR10-CR,ID-BCR10-CR: Clearwater National Forest - Roadless/Wilderness,IBO,"5,036",2,2,100%
ID,10,ID-BCR10-CT,ID-BCR10-CT: Caribou-Targhee National Forest,BCR,"7,752",3,3,100%
ID,10,ID-BCR10-FR,ID-BCR10-FR: Bureau of Land Management - Four Rivers Field Office,IBO,"1,269",5,5,100%
ID,10,ID-BCR10-IP,ID-BCR10-IP: Idaho Panhandle National Forest - Roaded/Managed,IBO,"8,660",22,22,100%
ID,10,ID-BCR10-IR,ID-BCR10-IR: Idaho Panhandle National Forest - Roadless/Wilderness,IBO,"3,155",6,6,100%
ID,10,ID-BCR10-KO,ID-BCR10-KO: Kootenai National Forest,IBO,169,2,2,100%
ID,10,ID-BCR10-NP,ID-BCR10-NP: Nez Perce National Forest - Roaded/Managed,IBO,"2,864",7,7,100%
ID,10,ID-BCR10-NR,ID-BCR10-NR: Nez Perce National Forest - Roadless/Wilderness,IBO,"6,370",2,2,100%
ID,10,ID-BCR10-PA,ID-BCR10-PA: Payette National Forest,IBO,"9,857",10,10,100%
ID,10,ID-BCR10-PO,ID-BCR10-PO: Bureau of Land Management - Pocatello Field Office,IBO,227,3,2,67%
ID,10,ID-BCR10-SA,ID-BCR10-SA: Salmon-Challis National Forest,IBO,"13,563",8,9,113%
ID,10,ID-BCR10-SH,ID-BCR10-SH: Bureau of Land Management - Shoshone Field Office,IBO,507,3,3,100%
ID,10,ID-BCR10-SM,ID-BCR10-SM: Bureau of Land Management - Salmon Field Office,IBO,637,3,3,100%
ID,10,ID-BCR10-SW,ID-BCR10-SW: Sawtooth National Forest,IBO,"6,302",5,6,120%
ID,10,ID-BCR10-US,ID-BCR10-US: Bureau of Land Management - Upper Snake Field Office,IBO,652,3,3,100%
ID,16,ID-BCR16-CT,ID-BCR16-CT: Caribou-Targhee National Forest,BCR,831,2,2,100%
ID,16,ID-BCR16-PO,ID-BCR16-PO: Bureau of Land Management - Pocatello Field Office,IBO,10,3,3,100%
ID,9,ID-BCR9-BO,ID-BCR9-BO: Boise National Forest,IBO,"1,710",2,2,100%
ID,9,ID-BCR9-BR,ID-BCR9-BR: Bureau of Land Management - Bruneau Field Office,IBO,"5,953",10,10,100%
ID,9,ID-BCR9-BU,ID-BCR9-BU: Bureau of Land Management - Burley Field Office,IBO,"3,334",10,10,100%
ID,9,ID-BCR9-CH,ID-BCR9-CH: Bureau of Land Management - Challis Field Office,IBO,"1,862",6,6,100%
ID,9,ID-BCR9-CO,ID-BCR9-CO: Bureau of Land Management - Cottonwood Field Office,IBO,138,5,5,100%
ID,9,ID-BCR9-CT,ID-BCR9-CT: Caribou-Targhee National Forest,BCR,"1,940",2,2,100%
ID,9,ID-BCR9-CU,ID-BCR9-CU: Curlew National Grassland,BCR,300,5,5,100%
ID,9,ID-BCR9-FO,ID-BCR9-FO: Bureau of Land Management - Four Rivers Field Office,IBO,"1,720",5,5,100%
ID,9,ID-BCR9-JA,ID-BCR9-JA: Bureau of Land Management - Jarbidge Field Office,IBO,"5,386",10,10,100%
ID,9,ID-BCR9-MN,ID-BCR9-MN: Morley Nelson Birds of Prey National Conservation Area,IBO,"1,904",10,10,100%
ID,9,ID-BCR9-OW,ID-BCR9-OW: Bureau of Land Management - Owyhee Field Office,IBO,"5,066",10,10,100%
ID,9,ID-BCR9-PO,ID-BCR9-PO: Bureau of Land Management - Pocatello Field Office,IBO,"1,723",6,6,100%
ID,9,ID-BCR9-SA,ID-BCR9-SA: Salmon-Challis National Forest,IBO,"3,857",2,2,100%
ID,9,ID-BCR9-SH,ID-BCR9-SH: Bureau of Land Management - Shoshone Field Office,IBO,"5,288",8,8,100%
ID,9,ID-BCR9-SM,ID-BCR9-SM: Bureau of Land Management - Salmon Field Office,IBO,"1,340",7,7,100%
ID,9,ID-BCR9-SW,ID-BCR9-SW: Sawtooth National Forest,IBO,"2,175",3,3,100%
ID,9,ID-BCR9-US,ID-BCR9-US: Bureau of Land Management - Upper Snake Field Office,IBO,"6,473",8,8,100%
KS,18,KS-BCR18-AO,KS-BCR18-AO: All Other Lands,BCR,"34,794",5,5,100%
KS,18,KS-BCR18-CM,KS-BCR18-CM: Cimarron National Grassland,BCR,430,3,3,100%
KS,18,KS-BCR18-PL,KS-BCR18-PL: Playas,BCR,370,5,5,100%
KS,18,KS-BCR18-RV,KS-BCR18-RV: Rivers,BCR,"1,409",4,3,75%
KS,19,KS-BCR19-AO,KS-BCR19-AO: All Other Lands,BCR,"98,649",5,5,100%
KS,19,KS-BCR19-PL,KS-BCR19-PL:  Playas,BCR,176,5,5,100%
KS,19,KS-BCR19-RV,KS-BCR19-RV: Rivers,BCR,"10,523",4,5,125%
MT,10,MT-BCR10-BE,MT-BCR10-BE: Beaverhead-Deerlodge National Forest - Roaded/Managed,IBO,"7,697",8,8,100%
MT,10,MT-BCR10-BI,MT-BCR10-BI: Bitterroot National Forest - Roaded/Managed,IBO,"2,324",7,7,100%
MT,10,MT-BCR10-BM,MT-BCR10-BM: Bureau of Land Management - Missoula/Butte,IBO,"1,356",4,3,75%
MT,10,MT-BCR10-BR,MT-BCR10-BR: Beaverhead-Deerlodge National Forest - Roadless/Wilderness,IBO,"8,236",2,2,100%
MT,10,MT-BCR10-BS,MT-BCR10-BS: Bureau of Land Management - southwestern Montana,IBO,"3,447",3,3,100%
MT,10,MT-BCR10-BW,MT-BCR10-BW: Bitterroot National Forest - Roadless/Wilderness,IBO,"2,763",2,2,100%
MT,10,MT-BCR10-CR,MT-BCR10-CR: Custer National Forest - Roadless/Wilderness,IBO,"1,783",3,3,100%
MT,10,MT-BCR10-CU,MT-BCR10-CU: Custer National Forest - Roaded/Managed,IBO,779,3,2,67%
MT,10,MT-BCR10-FL,MT-BCR10-FL: Flathead National Forest - Roaded/Managed,IBO,"4,945",8,8,100%
MT,10,MT-BCR10-FR,MT-BCR10-FR: Flathead National Forest - Roadless/Wilderness,IBO,"6,410",2,2,100%
MT,10,MT-BCR10-GA,MT-BCR10-GA: Gallatin National Forest - Roaded/Managed,IBO,"3,479",7,7,100%
MT,10,MT-BCR10-GR,MT-BCR10-GR: Gallatin National Forest - Roadless/Wilderness,IBO,"5,787",2,2,100%
MT,10,MT-BCR10-HE,MT-BCR10-HE: Helena National Forest - Roaded/Managed,IBO,"3,024",7,7,100%
MT,10,MT-BCR10-HR,MT-BCR10-HR: Helena National Forest - Roadless/Wilderness,IBO,"2,248",2,2,100%
MT,10,MT-BCR10-KO,MT-BCR10-KO: Kootenai National Forest - Roaded/Managed,IBO,"7,239",24,24,100%
MT,10,MT-BCR10-KR,MT-BCR10-KR: Kootenai National Forest - Roadless/Wilderness,IBO,"1,887",7,6,86%
MT,10,MT-BCR10-LC,MT-BCR10-LC: Lewis and Clark National Forest - Roaded/Managed,IBO,"2,778",7,7,100%
MT,10,MT-BCR10-LO,MT-BCR10-LO: Lolo National Forest - Roaded/Managed,IBO,"7,742",8,8,100%
MT,10,MT-BCR10-LR,MT-BCR10-LR: Lewis and Clark National Forest - Roadless/Wilderness,IBO,"5,007",2,2,100%
MT,10,MT-BCR10-LW,MT-BCR10-LW: Lolo National Forest - Roadless/Wilderness,IBO,"3,859",2,2,100%
MT,10,MT-BCR10-ON,MT-BCR10-ON: All Other Lands,IBO,"75,417",2,2,100%
MT,11,MT-BCR11-AO,MT-BCR11-AO: All Other Lands,IBO,"62,631",5,5,100%
MT,11,MT-BCR11-BN,MT-BCR11-BN: Bureau of Land Management - North Valley,IBO,"1,588",10,8,80%
MT,11,MT-BCR11-BO,MT-BCR11-BO: Bureau of Land Management - Other,IBO,"6,826",10,10,100%
MT,11,MT-BCR11-FT,Mt-BCR11-FT: USFWS and Tribal Lands in BCR11,IBO,"12,370",3,2,67%
MT,17,MT-BCR17-AO,MT-BCR17-AO: All Other Lands,IBO,"102,779",8,7,88%
MT,17,MT-BCR17-BL,MT-BCR17-BL: Bureau of Land Management,IBO,"25,013",10,10,100%
MT,17,MT-BCR17-CU,MT-BCR17-CU: Custer National Forest,IBO,"2,649",4,4,100%
MT,17,MT-BCR17-LC,MT-BCR17-LC: Lewis and Clark National Forest,IBO,867,2,2,100%
MT,17,MT-BCR17-RF,MT-BCR17-RF: USFWS and River Lands in BCR17,IBO,"8,610",3,3,100%
ND,17,ND-BCR17-AT,ND-BCR17-AT: All Other Lands,BCR,"50,236",5,5,100%
ND,17,ND-BCR17-BM,ND-BCR17-BM: Bureau of Land Management,BCR,165,7,7,100%
ND,17,ND-BCR17-KR,ND-BCR17-KR: Knife River Indian Villages National Historic Site,BCR,5,2,2,100%
ND,17,ND-BCR17-MG,ND-BCR17-MG: Little Missouri National Grassland,BCR,"4,133",6,6,100%
ND,17,ND-BCR17-RG,ND-BCR17-RG: Cedar River National Grassland,BCR,20,6,6,100%
ND,17,ND-BCR17-TN,ND-BCR17-TN: Theodore Roosevelt National Park - North Unit,BCR,100,4,4,100%
ND,17,ND-BCR17-TS,ND-BCR17-TS: Theodore Roosevelt National Park - South Unit,BCR,193,4,4,100%
ND,17,MR-NFPIM-FM,Missouri National Recreational River - 59 Mile District,BCR,243,4,4,100%
ND,17,MR-NFPIM-TM,Missouri National Recreational River - 39 Mile District,BCR,248,4,4,100%
